VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2306220003,h_h000627,8,신화 테마파크,2023-06-22,2023-06-22,제주특별자치도 서귀포시 안덕면 신화역사로304번길 98,제주특별자치도 서귀포시 안덕면 서광리 산 35-20,126.3152821,33.3047589,,,POI01000TR012284V,신화테마파크,60,6,N,2,,5,5,5,
2306220004,h_h000627,10,제주신화 월드 신화관 스카이풀,2023-06-22,2023-06-22,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3160764,33.3061716,,,POI02001TR026316V,제주신화월드 신화관 스카이풀,120,6,N,2,,5,5,5,
2306220005,h_h000627,9,제주신화 월드 셀렉더테이블,2023-06-22,2023-06-22,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3159775,33.305915,,,POI01000TR005648V,제주신화월드 셀렉더테이블,90,11,N,6,,3,3,3,
2306220006,h_h000627,11,제주신화 월드 신화관 스카이풀,2023-06-22,2023-06-22,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3160764,33.3061716,,,POI02001TR026316V,제주신화월드 신화관 스카이풀,30,6,N,2,,5,5,5,
2306220007,h_h000627,12,안주,2023-06-22,2023-06-22,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3163542,33.304974,,,POI02000TR001112V,안주,60,11,N,9,,5,4,4,
2306220008,h_h000627,13,제주신화 월드 신화관,2023-06-22,2023-06-22,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3159012,33.3067413,,,POI01000TR032352V,신화관 제주신화월드호텔앤리조트,690,24,N,2,1,5,5,5,
2306220009,h_h000627,14,제주신화 월드 신화관,2023-06-22,2023-06-23,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3159012,33.3067413,,,POI01000TR032352V,신화관 제주신화월드호텔앤리조트,30,24,N,2,1,5,5,5,
2306230001,h_h000627,15,도두해녀의집,2023-06-23,2023-06-23,제주특별자치도 제주시 도두항길 16,제주특별자치도 제주시 도두일동 2587-4,126.4666285,33.5061776,,,POI0100000099XPKK,도두해녀의집,90,11,N,1,,3,3,3,
2306230002,h_h000627,16,스타벅스 제주 용담 DT 점,2023-06-23,2023-06-23,제주특별자치도 제주시 서해안로 380,제주특별자치도 제주시 용담삼동 2572-4,126.4844801,33.5124867,,,POI01000TR027097V,스타벅스 제주용담DT점,30,11,N,7,,4,3,3,
2306230003,h_h000627,17,도두동 무지개 해안도로,2023-06-23,2023-06-23,,제주특별자치도 제주시 도두일동 1734,126.4713384,33.509118,,,POI01000TR007367V,도두동무지개해안도로,30,1,Y,4,,5,5,5,
2306230004,h_h000627,18,팜파스 호텔 제주,2023-06-23,2023-06-23,제주특별자치도 제주시 서해안로 368-3,제주특별자치도 제주시 용담삼동 2555,126.4849893,33.5115566,,,POI01000TR024306V,팜파스호텔 제주,120,24,N,6,1,4,4,4,
2306230005,h_h000627,19,도두몰,2023-06-23,2023-06-23,제주특별자치도 제주시 서해안로 360,제주특별자치도 제주시 도두이동 697,126.4833912,33.5106123,,,POI01000TR011032V,도두몰,30,10,N,9,,5,5,5,
2306230006,h_h000627,20,제주공항 그때 그 집,2023-06-23,2023-06-23,제주특별자치도 제주시 서해안로 352-1,제주특별자치도 제주시 도두이동 706-11,126.4827534,33.5103626,,,POI01000000E03W2B,제주공항그때그집,60,11,N,2,,4,3,4,
2306230007,h_h000627,21,노도 고등어회,2023-06-23,2023-06-23,제주특별자치도 제주시 서해안로 364,제주특별자치도 제주시 도두이동 681-1,126.4839166,33.510766,,,POI02000TR001113V,노도고등어회,210,11,N,2,,5,5,5,
2306230008,h_h000627,22,도두동 무지개 해안도로,2023-06-23,2023-06-23,,제주특별자치도 제주시 도두일동 1734,126.4713384,33.509118,,,POI01000TR007367V,도두동무지개해안도로,60,1,Y,4,,5,5,5,
2306230009,h_h000627,23,팜파스 호텔 제주,2023-06-23,2023-06-23,제주특별자치도 제주시 서해안로 368-3,제주특별자치도 제주시 용담삼동 2555,126.4849893,33.5115566,,,POI01000TR024306V,팜파스호텔 제주,660,24,N,6,1,4,4,4,
2306230010,h_h000627,24,팜파스 호텔 제주,2023-06-23,2023-06-24,제주특별자치도 제주시 서해안로 368-3,제주특별자치도 제주시 용담삼동 2555,126.4849893,33.5115566,,,POI01000TR024306V,팜파스호텔 제주,30,24,N,6,1,4,4,4,
2306240001,h_h000627,25,제주 국제공항,2023-06-24,2023-06-24,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,60,9,Y,6,,5,5,5,
2306240002,h_h000627,26,제주 국제공항 JDC 면세점,2023-06-24,2023-06-24,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.4928945,33.5069677,,,POI01000TR026912V,제주국제공항 JDC면세점,60,9,Y,4,,5,5,5,
2306240003,h_h000627,27,집,2023-06-24,2023-06-25,상록오피스텔,,,,,,,,540,21,,,,,,,4825011900
2306170001,h_h000628,1,집,2023-06-17,2023-06-17,용오로 82,,,,,,,,,21,,,,,,,2817710200
2306170002,h_h000628,5,세화온 게스트하우스,2023-06-17,2023-06-18,제주특별자치도 제주시 구좌읍 세화11길 18,제주특별자치도 제주시 구좌읍 세화리 18,126.8610312,33.5224668,,,POI01000000B32B7U,세화온게스트하우스,270,24,N,2,7,4,4,5,
2306170003,h_h000628,4,에그,2023-06-17,2023-06-17,건입동 1378-1,,,,,,,,30,9,N,2,,5,5,5,5011010700
2306170004,h_h000628,2,김포국제공항 국내선,2023-06-17,2023-06-17,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.558949,,,POI01000TR039003V,김포국제공항 국내선,60,9,Y,6,,3,4,4,
2306170005,h_h000628,3,제주 국제공항,2023-06-17,2023-06-17,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,30,9,Y,6,,5,5,5,
2306180001,h_h000628,9,플레이스 캠프 제주,2023-06-18,2023-06-19,제주특별자치도 서귀포시 성산읍 동류암로 20,제주특별자치도 서귀포시 성산읍 고성리 297-1,126.918209,33.4499439,,,POI01000TR003233V,플레이스캠프제주,150,24,N,5,1,5,5,5,
2306180002,h_h000628,6,우도,2023-06-18,2023-06-18,,제주특별자치도 제주시 우도면 연평리,126.9555823,33.50442,,,POI01000TR040630V,우도,360,1,Y,1,,5,5,5,
2306180003,h_h000628,7,꽃이람,2023-06-18,2023-06-18,제주특별자치도 서귀포시 성산읍 고성동서로 73,제주특별자치도 서귀포시 성산읍 고성리 306-1,126.9149664,33.4509046,,,POI010000006VSC01,꽃가람,30,11,N,5,,4,3,4,
2306180004,h_h000628,8,백약이 오름,2023-06-18,2023-06-18,,제주특별자치도 서귀포시 표선면 성읍리 산 1,126.7897582,33.4368094,,,POI01000TR008149V,백약이오름,90,7,N,1,,5,5,5,
2306190001,h_h000628,10,성산일출봉,2023-06-19,2023-06-19,,제주특별자치도 서귀포시 성산읍 성산리 78,126.9405375,33.459135,,,POI01000TR014438V,성산일출봉,60,1,Y,1,,5,5,5,
2306190002,h_h000628,11,맛나 식당,2023-06-19,2023-06-19,제주특별자치도 서귀포시 성산읍 동류암로 41,제주특별자치도 서귀포시 성산읍 고성리 316-3,126.9160786,33.4486008,,,POI01000TR002198V,맛나식당,30,11,N,2,,5,5,5,
2306190003,h_h000628,12,양식당,2023-06-19,2023-06-19,제주특별자치도 제주시 성화로5길 5,제주특별자치도 제주시 용담이동 924-11,126.5036327,33.5115759,,,POI01000000ESGWYC,양식당,60,11,N,8,,5,5,5,
2306190004,h_h000628,13,월정서핑 랑서프,2023-06-19,2023-06-19,제주특별자치도 제주시 구좌읍 행원로1길 33,제주특별자치도 제주시 구좌읍 행원리 1537-3,126.799664,33.5548132,,,POI02000TR004021V,월정서핑랑서프,210,5,N,2,,5,5,5,
2306190005,h_h000628,14,세화 소품과,2023-06-19,2023-06-19,제주특별자치도 제주시 구좌읍 해맞이해안로 1422-3,제주특별자치도 제주시 구좌읍 세화리 1500-6,126.8576159,33.5255915,,,POI01000TR039264V,세화소품관,30,10,N,9,,5,5,5,
2306190006,h_h000628,15,수수민박,2023-06-19,2023-06-20,제주특별자치도 서귀포시 색달로81번길 61,제주특별자치도 서귀포시 색달동 2036,126.4056908,33.2616382,,,POI01000TR041851V,수수민박,150,24,Y,4,7,5,3,4,
2306200001,h_h000628,20,수수민박,2023-06-20,2023-06-21,제주특별자치도 서귀포시 색달로81번길 61,제주특별자치도 서귀포시 색달동 2036,126.4056908,33.2616382,,,POI01000TR041851V,수수민박,210,24,Y,4,7,5,5,5,
2306200002,h_h000628,16,더피플 스쿠버다이빙,2023-06-20,2023-06-20,,,,,,,,,180,5,N,2,,5,5,5,5013010200
2306200003,h_h000628,17,냉면아방갈비갈비탕,2023-06-20,2023-06-20,제주특별자치도 서귀포시 중문상로 46,제주특별자치도 서귀포시 중문동 2015-1,126.4258643,33.2523886,,,POI02000TR004022V,냉면아방갈비갈비탕,60,11,N,5,,5,5,5,
2306200004,h_h000628,18,망고하이,2023-06-20,2023-06-20,제주특별자치도 서귀포시 일주서로 972,제주특별자치도 서귀포시 색달동 2125,126.4068394,33.2582581,,,POI01000TR016548V,망고하이,180,4,N,9,,5,5,5,
2306200005,h_h000628,19,연동,2023-06-20,2023-06-20,제주특별자치도 서귀포시 일주서로 968-10,제주특별자치도 서귀포시 색달동 2156-2,126.4071581,33.2588953,,,POI01000000CZ50NZ,연돈,60,11,N,3,,4,3,3,
2306210001,h_h000628,21,워시 엔조이 제주 오라점,2023-06-21,2023-06-21,제주특별자치도 제주시 연사2길 16-4,제주특별자치도 제주시 오라이동 1474-6,126.5129689,33.4876604,,,POI010000008ZO7US,워시엔조이셀프빨래방,120,12,N,9,,4,4,4,
2306210002,h_h000628,22,그러므로 파트 2,2023-06-21,2023-06-21,제주특별자치도 제주시 수목원길 16-14,제주특별자치도 제주시 노형동 128,126.4859477,33.4684907,,,POI01000TR002971V,그러므로 파트2,90,11,N,5,,5,4,4,
2306210003,h_h000628,23,해장촌,2023-06-21,2023-06-21,,,,,,,,,90,11,N,2,,5,5,5,5011010300
2306210004,h_h000628,24,말렛,2023-06-21,2023-06-21,제주특별자치도 제주시 노형11길 6,제주특별자치도 제주시 노형동 3780-3,126.4781772,33.4845075,,,POI01000000CTRF9G,말렛,90,11,N,1,,5,5,5,
2306210005,h_h000628,25,해몽 게스트하우스,2023-06-21,2023-06-22,제주특별자치도 제주시 애월읍 고내5길 36,제주특별자치도 제주시 애월읍 고내리 960-1,126.3367503,33.4652586,,,POI01000000D8CWK9,애몽게스트하우스,120,24,N,2,7,5,5,5,
2306220001,h_h000628,26,지미정,2023-06-22,2023-06-22,,,,,,,,,60,11,N,5,,5,5,5,5011025327
2306220002,h_h000628,27,쉼표,2023-06-22,2023-06-22,제주특별자치도 제주시 한림읍 한림로 359,제주특별자치도 제주시 한림읍 협재리 1732,126.2418694,33.3952116,,,POI01000TR014993V,쉼표,60,11,N,9,,5,5,5,
2306220003,h_h000628,29,소수의견,2023-06-22,2023-06-22,제주특별자치도 제주시 원노형8길 2,제주특별자치도 제주시 노형동 930-12,126.4840603,33.4856374,,,POI02001TR016527V,소수의견,360,11,N,5,,5,5,5,
2306220004,h_h000628,30,숨 게스트하우스 제주공항점,2023-06-22,2023-06-23,제주특별자치도 제주시 서광로5길 2-2,제주특별자치도 제주시 용담1동 2829-1,126.5146454,33.5003866,,,POI010000006VVZWN,숙소,1320,24,N,5,7,3,2,3,
2306220005,h_h000628,28,바다 상점,2023-06-22,2023-06-22,제주특별자치도 제주시 한림읍 한림로 354,제주특별자치도 제주시 한림읍 협재리 1740-2,126.2416479,33.3948505,,,POI01000TR016297V,바다상점,30,10,N,9,,5,5,5,
2306230001,h_h000628,33,집,2023-06-23,2023-06-24,용오로 82,,,,,,,,480,21,,,,,,,2817710200
2306230002,h_h000628,31,제주 국제공항,2023-06-23,2023-06-23,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,210,9,Y,6,,5,5,5,
2306230003,h_h000628,32,김포국제공항 국내선,2023-06-23,2023-06-23,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.558949,,,POI01000TR039003V,김포국제공항 국내선,0,9,Y,6,,4,4,4,
2306160001,h_h000629,1,집,2023-06-16,2023-06-16,이매로54,,,,,,,,,21,,,,,,,4113510600
2306160002,h_h000629,7,제주신화 월드 신화관,2023-06-16,2023-06-17,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3159012,33.3067413,,,POI01000TR032352V,신화관 제주신화월드호텔앤리조트,180,24,N,11,1,5,5,5,
2306160003,h_h000629,4,용머리해안,2023-06-16,2023-06-16,,제주특별자치도 서귀포시 안덕면 사계리,126.3147366,33.2316568,,,POI01000TR000406V,용머리해안,30,1,N,1,,5,5,5,
2306160004,h_h000629,3,이모 밥상,2023-06-16,2023-06-16,제주특별자치도 제주시 연북로 173,제주특별자치도 제주시 연동 456-1,126.4999457,33.4819303,,,POI01000000CY832J,이모밥상,60,4,N,5,,5,5,5,
2306160005,h_h000629,2,김포국제공항 국내선,2023-06-16,2023-06-16,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.558949,,,POI01000TR039003V,김포국제공항 국내선,90,9,Y,6,,5,5,5,
2306160006,h_h000629,5,던스페이스,2023-06-16,2023-06-16,제주특별자치도 제주시 서해안로 512,제주특별자치도 제주시 용담삼동 2293-2,126.4936374,33.5194857,,,POI01000000EG4G2C,던스페이스,60,11,N,9,,3,2,2,
2306160007,h_h000629,6,칠돈가 서광 직영점,2023-06-16,2023-06-16,제주특별자치도 서귀포시 안덕면 서광사수동로20번길 27,제주특별자치도 서귀포시 안덕면 서광리 1818-4,126.3035227,33.2863693,,,POI01000TR037441V,칠돈가 서광직영점,60,11,N,2,,5,5,5,
2306170001,h_h000629,12,제주신화 월드 신화관,2023-06-17,2023-06-18,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리 산 24,126.3159012,33.3067413,,,POI01000TR032352V,신화관 제주신화월드호텔앤리조트,900,24,N,11,1,5,5,5,
2306170002,h_h000629,8,대도식당,2023-06-17,2023-06-17,제주특별자치도 서귀포시 솔동산로22번길 18,제주특별자치도 서귀포시 서귀동 587-42,126.5623867,33.2439763,,,POI010000008ZPVBY,대도식당,60,11,Y,4,,5,5,5,
2306170003,h_h000629,9,소정방폭포,2023-06-17,2023-06-17,,제주특별자치도 서귀포시 토평동,126.5776345,33.2452264,,,POI01000TR007787V,소정방폭포,60,1,N,1,,5,5,5,
2306170004,h_h000629,10,비밀의 숲,2023-06-17,2023-06-17,,,,,,,,,120,1,N,5,,5,5,5,5011025625
2306170005,h_h000629,11,서귀포 매일 올레시장,2023-06-17,2023-06-17,제주특별자치도 서귀포시 중앙로62번길 18,제주특별자치도 서귀포시 서귀동 277-1,126.5632316,33.2501501,,,POI01000TR021271V,서귀포매일올레시장,60,4,N,1,,5,5,5,
2306180001,h_h000629,18,집,2023-06-18,2023-06-19,이매로54,,,,,,,,60,21,,,,,,,4113510600
2306180002,h_h000629,13,예원이네 은갈치조림,2023-06-18,2023-06-18,제주특별자치도 서귀포시 안덕면 일주서로 1524,제주특별자치도 서귀포시 안덕면 감산리 359-1,126.3529814,33.258416,,,POI01000TR008395V,예원이네은갈치조림,60,11,N,2,,5,5,5,
2306180003,h_h000629,14,제주 국제공항,2023-06-18,2023-06-18,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,60,12,Y,6,,5,5,5,
2306180004,h_h000629,15,수내 닭꼬치,2023-06-18,2023-06-18,양도로19번길 8,,,,,,,,60,11,Y,4,,5,5,5,4157010700
2306180005,h_h000629,16,포지티브 스페이스 566,2023-06-18,2023-06-18,경기 김포시 검단로 910,경기 김포시 감정동 566,126.6980239,37.6203037,,,POI01000TR031823V,포지티브스페이스566,60,11,N,2,,1,1,1,
2306180006,h_h000629,17,시가원,2023-06-18,2023-06-18,경기 김포시 장릉로 133,경기 김포시 사우동 256,126.7171002,37.616648,,,POI01000000F0PBKV,시가원,60,11,N,2,,5,5,5,
2306160001,h_h000630,1,집,2023-06-16,2023-06-16,,,,,,,,,,21,,,,,,,1147010200
2306160002,h_h000630,6,삼양사 제주 휴양소,2023-06-16,2023-06-17,제주특별자치도 서귀포시 남성로128번길 37-11,제주특별자치도 서귀포시 서홍동 731-50,126.5573184,33.2421587,,,POI02000TR001677V,삼양사 제주휴양소,180,24,N,7,11,5,5,5,
2306160003,h_h000630,2,제주 국제공항,2023-06-16,2023-06-16,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,30,9,Y,1,,5,5,5,
2306160004,h_h000630,3,삼양사 제주 휴양소,2023-06-16,2023-06-16,제주특별자치도 서귀포시 남성로128번길 37-11,제주특별자치도 서귀포시 서홍동 731-50,126.5573184,33.2421587,,,POI02000TR001678V,삼양사 제주휴양소,30,24,N,7,11,5,5,5,
2306160005,h_h000630,4,어부촌,2023-06-16,2023-06-16,제주특별자치도 서귀포시 칠십리로 67,제주특별자치도 서귀포시 서귀동 788-5,126.5635663,33.2398086,,,POI02001TR020302V,어부촌,60,11,N,5,,5,5,5,
2306160006,h_h000630,5,새연교,2023-06-16,2023-06-16,,제주특별자치도 서귀포시 서홍동 707-4,126.558886,33.2385325,,,POI01000TR003467V,새연교,60,1,N,1,,5,5,5,
2306170001,h_h000630,7,누이밥집,2023-06-17,2023-06-17,제주특별자치도 서귀포시 중산간서로 695,제주특별자치도 서귀포시 회수동 799-6,126.441334,33.2630288,,,POI01000TR024284V,누이밥집,60,11,N,5,,5,5,5,
2306170002,h_h000630,8,마농 르블랑,2023-06-17,2023-06-17,제주특별자치도 서귀포시 안덕면 일주서로2100번길 46,제주특별자치도 서귀포시 안덕면 덕수리 2952,126.2949908,33.2548189,,,POI010000008ZVNQB,마노르블랑,120,13,N,2,,5,5,5,
2306170003,h_h000630,9,화순금모래해수욕장,2023-06-17,2023-06-17,제주특별자치도 서귀포시 안덕면 화순해안로 69,제주특별자치도 서귀포시 안덕면 화순리 833-2,126.3335893,33.2400324,,,POI01000TR006406V,화순금모래해수욕장,30,1,N,2,,5,5,5,
2306170004,h_h000630,10,검정 국수,2023-06-17,2023-06-17,제주특별자치도 서귀포시 안덕면 사계로114번길 53-14,제주특별자치도 서귀포시 안덕면 사계리 522-1,126.3044096,33.2443789,,,POI010000008ZN976,거멍국수,60,11,N,2,,5,5,5,
2306170005,h_h000630,11,삼양사 제주 휴양소,2023-06-17,2023-06-18,제주특별자치도 서귀포시 남성로128번길 37-11,제주특별자치도 서귀포시 서홍동 731-50,126.5573184,33.2421587,,,POI02000TR001679V,삼양사 제주휴양소,480,24,N,7,11,3,5,5,
2306180001,h_h000630,12,탐나는 식당 몸국 고사리 해장국,2023-06-18,2023-06-18,제주특별자치도 서귀포시 하신상로 148,제주특별자치도 서귀포시 신효동 516-1,126.6116462,33.2711681,,,POI01000TR021204V,탐나는식당몸국 고사리해장국,60,11,N,5,,5,5,5,
2306180002,h_h000630,13,삼양사 제주 휴양소,2023-06-18,2023-06-18,제주특별자치도 서귀포시 남성로128번길 37-11,제주특별자치도 서귀포시 서홍동 731-50,126.5573184,33.2421587,,,POI02000TR001680V,삼양사 제주휴양소,480,24,N,7,11,5,5,5,
2306180003,h_h000630,14,제주돈아 서귀포점,2023-06-18,2023-06-18,제주특별자치도 서귀포시 돈내코로 191,제주특별자치도 서귀포시 상효동 2210,126.5768699,33.3023257,,,POI01000000AOGWW2,제주돈아서귀포점,120,11,N,5,,5,5,5,
2306180004,h_h000630,15,삼양사 제주 휴양소,2023-06-18,2023-06-19,제주특별자치도 서귀포시 남성로128번길 37-11,제주특별자치도 서귀포시 서홍동 731-50,126.5573184,33.2421587,,,POI02000TR001681V,삼양사 제주휴양소,180,24,N,7,11,5,5,5,
2306190001,h_h000630,19,팜파스 호텔 제주,2023-06-19,2023-06-20,제주특별자치도 제주시 서해안로 368-3,제주특별자치도 제주시 용담삼동 2555,126.4849893,33.5115566,,,POI01000TR024306V,팜파스호텔 제주,210,24,N,6,1,5,5,5,
2306190002,h_h000630,16,돈파스타 정원,2023-06-19,2023-06-19,제주특별자치도 제주시 애월읍 애월해안로 364,제주특별자치도 제주시 애월읍 고내리 344-2,126.3474466,33.4727913,,,POI01000000D0P2HH,돈파스타정원,60,11,N,1,,5,5,5,
2306190003,h_h000630,17,지금 이 순간,2023-06-19,2023-06-19,제주특별자치도 제주시 애월읍 애월로 15-1,제주특별자치도 제주시 애월읍 애월리 2464-2,126.3110143,33.4604661,,,POI010000007UPLKR,지금이순간,60,4,N,1,,5,5,5,
2306190004,h_h000630,18,제주 국제공항,2023-06-19,2023-06-19,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,360,9,N,6,,5,5,5,
2306200001,h_h000630,21,집,2023-06-20,2023-06-21,,,,,,,,,660,21,,,,,,,1147010200
2306200002,h_h000630,20,제주 국제공항,2023-06-20,2023-06-20,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,60,9,N,6,,5,5,5,
2307060001,h_h000635,1,사무실,2023-07-06,2023-07-06,서울 구로구 도림천로 477,서울 구로구 구로동 810-3,,,3116011,1153010200,,,,23,,,,,,,
2307060002,h_h000635,2,김포국제공항 국내선,2023-07-06,2023-07-06,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.558949,,,POI01000TR039003V,김포국제공항 국내선,60,9,Y,6,,3,5,5,
2307060003,h_h000635,3,제주 국제공항,2023-07-06,2023-07-06,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,30,9,Y,6,,5,5,5,
2307060004,h_h000635,4,노아 빌(친구 집),2023-07-06,2023-07-07,,,,,,,,,150,22,,,,,,,5011011400
2307070001,h_h000635,5,동막골 삼화점,2023-07-07,2023-07-07,제주특별자치도 제주시 일주동로 341,제주특별자치도 제주시 삼양이동 2129-12,126.5816099,33.5214847,,,POI01000TR029641V,동막골 삼화점,60,11,N,5,,5,5,5,
2307070002,h_h000635,6,삼양해수욕장,2023-07-07,2023-07-07,,제주특별자치도 제주시 삼양이동 1960-4,126.5855373,33.525867,,,POI01000TR001604V,삼양해수욕장,60,1,N,1,,5,5,5,
2307070003,h_h000635,7,안평 식당,2023-07-07,2023-07-07,제주특별자치도 제주시 선사로6길 15,제주특별자치도 제주시 삼양일동 1657-10,126.5872422,33.5250072,,,POI0100000099YWMU,안평,90,11,N,5,,5,5,5,
2307070004,h_h000635,8,삼양해수욕장,2023-07-07,2023-07-07,,제주특별자치도 제주시 삼양이동 1960-4,126.5855373,33.525867,,,POI01000TR001604V,삼양해수욕장,180,7,Y,1,,4,5,5,
2307070005,h_h000635,9,친구 집,2023-07-07,2023-07-08,,,,,,,,,30,22,,,,,,,5011011400
2307080001,h_h000635,10,삼양 주말 직거래 장터,2023-07-08,2023-07-08,,,,,,,,,30,8,N,8,,4,4,3,5011011400
2307080002,h_h000635,11,삼양 백년 짜장,2023-07-08,2023-07-08,제주특별자치도 제주시 설촌로12길 36,제주특별자치도 제주시 삼양이동 2102-17,126.5840757,33.5244701,,,POI01000000CVF3WH,삼양백년짜장,30,11,N,9,,5,4,4,
2307080003,h_h000635,12,삼양선사유적지,2023-07-08,2023-07-08,제주특별자치도 제주시 선사로2길 13,제주특별자치도 제주시 삼양일동 1660-5,126.5879986,33.5235058,,,POI01000000BTF5YI,삼양선사유적지,30,2,N,6,,3,3,4,
2307080004,h_h000635,13,삼양해수욕장,2023-07-08,2023-07-08,,제주특별자치도 제주시 삼양이동 1960-4,126.5855373,33.525867,,,POI01000TR001604V,삼양해수욕장,120,1,Y,1,,5,5,4,
2307080005,h_h000635,14,서흘길맥,2023-07-08,2023-07-08,제주특별자치도 제주시 서흘길 21,제주특별자치도 제주시 삼양일동 1643-21,126.5884309,33.5274581,,,POI02000TR003194V,서흘길맥,120,11,N,7,,5,5,5,
2307080006,h_h000635,15,친구 집,2023-07-08,2023-07-09,,,,,,,,,240,22,,,,,,,5011011400
2307090001,h_h000635,16,섬 오름 해물라면,2023-07-09,2023-07-09,제주특별자치도 제주시 조천읍 조함해안로 355-7,제주특별자치도 제주시 조천읍 신흥리 14-1,126.6558612,33.5498051,,,POI01000TR021117V,섬오름 해물라면,30,11,N,9,,5,5,5,
2307090002,h_h000635,17,함덕해수욕장,2023-07-09,2023-07-09,제주특별자치도 제주시 조천읍 조함해안로 525,제주특별자치도 제주시 조천읍 함덕리 1004-10,126.6692389,33.5430616,,,POI01000TR015417V,함덕해수욕장,90,1,Y,1,,5,5,5,
2307090003,h_h000635,18,제주동문시장,2023-07-09,2023-07-09,제주특별자치도 제주시 동문로 16,제주특별자치도 제주시 일도일동 1148-2,126.5283034,33.512784,,,POI01000TR021924V,제주동문시장,30,4,Y,1,,4,3,3,
2307090004,h_h000635,20,신해바라기 분식 본점,2023-07-09,2023-07-09,제주특별자치도 제주시 관덕로13길 13,제주특별자치도 제주시 일도1동 1342-4,126.5259428,33.5142139,,,POI01000TR034917V,신해바라기분식 본점,60,11,N,3,,5,4,4,
2307090005,h_h000635,19,이디야커피 제주중앙점,2023-07-09,2023-07-09,제주특별자치도 제주시 관덕로13길 2,제주특별자치도 제주시 일도1동 1474-1,126.5259691,33.513334,,,POI01000000EHGEH2,신화돌담집,30,11,N,6,,5,4,3,
2307090006,h_h000635,21,이마트 제주점,2023-07-09,2023-07-09,제주특별자치도 제주시 탑동로 38,제주특별자치도 제주시 삼도2동 1259,126.5213197,33.5179684,,,POI01000TR022938V,이마트 제주점,30,4,Y,7,,5,5,5,
2307090007,h_h000635,22,제주 탑동 해안로,2023-07-09,2023-07-09,해안로,,,,,,,,30,7,N,9,,5,5,5,5011010600
2307090008,h_h000635,23,제주 국제공항,2023-07-09,2023-07-09,제주특별자치도 제주시 공항로 2,제주특별자치도 제주시 용담2동 2002,126.492769,33.507079,,,POI01000TR024286V,제주국제공항,60,9,Y,6,,5,5,5,
2307090009,h_h000635,24,김포국제공항 국내선,2023-07-09,2023-07-09,서울 강서구 하늘길 112,서울 강서구 공항동 1373,126.8028655,37.558949,,,POI01000TR039003V,김포국제공항 국내선,30,9,Y,6,,5,5,5,
2307090010,h_h000635,25,한울 팰리스,2023-07-09,2023-07-10,경기 부천시 길주로377번가길 29,경기 부천시 춘의동 138-1,126.7857192,37.5042825,,,POI01000000C6PP0S,한율팰리스,30,21,,,,,,,
