VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2307010003,g_g002744,2,쿠우쿠우 전주 송천점,2023-07-01,2023-07-01,전북 전주시 덕진구 사근1길 31,전북 전주시 덕진구 송천동2가 179-119,127.1305538,35.8666653,,,POI02000TR002002V,쿠우쿠우 전주송천점,180,11,N,5,,3,3,3,
2307010004,g_g002744,3,전주향교 문화관,2023-07-01,2023-07-01,전북 전주시 완산구 전주천동로 28,전북 전주시 완산구 교동 23-3,127.1574289,35.8119178,,,POI010000007DF99D,전주향교문화관입구,30,2,N,5,,4,4,4,
2307010005,g_g002744,4,전주한옥마을,2023-07-01,2023-07-01,,전북 전주시 완산구 풍남동3가 64-1,127.1525571,35.8148243,,,POI01000TR026131V,전주한옥마을,30,2,Y,4,,4,4,4,
2307010006,g_g002744,5,전동성당,2023-07-01,2023-07-01,전북 전주시 완산구 태조로 51,전북 전주시 완산구 전동 200-1,127.1492215,35.8133288,,,POI01000TR028175V,전동성당,30,2,Y,4,,4,4,4,
2307010007,g_g002744,6,서신동아 1차 아파트,2023-07-01,2023-07-02,전북 전주시 완산구 당산로 101,전북 전주시 완산구 서신동 765-1,127.1187657,35.83293,,,POI01000000DMA0JO,서신동아1차아파트,60,22,,,,,,,
2307020001,g_g002744,7,화심 순두부 본점,2023-07-02,2023-07-02,전북 완주군 소양면 전진로 1051,전북 완주군 소양면 화심리 532-1,127.2697897,35.8442625,,,POI01000000EI1LP3,화심순두부 본점,90,11,Y,5,,4,4,4,
2307020002,g_g002744,8,육일 식당,2023-07-02,2023-07-02,전북 전주시 완산구 천잠로 17,전북 전주시 완산구 삼천동2가 275-3,127.1093542,35.7920262,,,POI01000000CWRGZA,육일식당,90,11,Y,5,,4,4,4,
2307020003,g_g002744,9,집,2023-07-02,2023-07-03,서울 광진구 뚝섬로52마길 21,,,,4112279,1121510500,,,60,21,,,,,,,
2306170001,g_g002745,1,집,2023-06-17,2023-06-17,서울 서대문구 신촌로35길 10,,,,4136219,1141011000,,,,21,,,,,,,1141011000
2306170002,g_g002745,2,산티아고 레스토랑,2023-06-17,2023-06-17,충남 당진시 원행정길 110-17,충남 당진시 행정동 222-13,126.610957,36.8861685,,,POI01000TR022034V,산티아고레스토랑,60,11,N,2,,5,4,4,
2306170003,g_g002745,3,기지시 줄다리기 박물관,2023-06-17,2023-06-17,충남 당진시 송악읍 안틀모시길 11,충남 당진시 송악읍 기지시리 49-1,126.6947517,36.8961686,,,POI01000000BU26X6,기지시줄다리기박물관,30,2,N,1,,5,5,5,
2306170004,g_g002745,4,영랑사,2023-06-17,2023-06-17,충남 당진시 고대면 진관로 142-52,충남 당진시 고대면 진관리 529,126.5944013,36.9125674,,,POI02000TR001353V,영랑사,30,2,N,1,,5,5,5,
2306170005,g_g002745,5,당진종합운동장,2023-06-17,2023-06-17,충남 당진시 고대면 고대로 33,충남 당진시 고대면 진관리 349-20,126.5998457,36.9220761,,,POI02000TR001354V,당진종합운동장,210,3,N,9,,5,4,4,
2306170006,g_g002745,6,장수옥설렁탕 당진 본점,2023-06-17,2023-06-17,충남 당진시 서해로 6298-1,충남 당진시 시곡동 85-2,126.6850947,36.9015175,,,POI0100000069JL9O,장수옥설렁탕 당진본점,60,11,N,9,,5,5,5,
2306170007,g_g002745,7,화성휴게소 서울 방향,2023-06-17,2023-06-17,경기 화성시 팔탄면 서해안고속도로 302,경기 화성시 팔탄면 덕천리 산 101-2,126.8812211,37.1435699,,,POI01000TR028367V,화성휴게소 목포방향,30,9,N,9,,5,5,5,
2306170008,g_g002745,8,집,2023-06-17,2023-06-18,서울 서대문구 신촌로35길 10,,,,4136219,1141011000,,,90,21,,,,,,,
2307010001,g_g002750,1,집,2023-07-01,2023-07-01,,,,,,,,,,21,,,,,,,3020012500
2307010002,g_g002750,8,숙소,2023-07-01,2023-07-02,,,,,,,,,1380,22,,,,,,,4511310200
2307010003,g_g002750,2,덕지는 광장 사거리,2023-07-01,2023-07-01,,전북 전주시 덕진구 덕진동1가,127.1239343,35.8436146,,,POI02000TR002003V,덕진광장사거리,30,9,N,6,,4,3,3,
2307010004,g_g002750,3,전라북도 전주시 덕진구 진북동 337-38번지,2023-07-01,2023-07-01,,,,,,,,,0,22,,,,,,,4511310200
2307010005,g_g002750,4,전주 월드컵 경기장,2023-07-01,2023-07-01,전북 전주시 덕진구 기린대로 1055,전북 전주시 덕진구 장동 531-8,127.0644952,35.8679987,,,POI01000000BX5FUI,전주월드컵경기장,390,3,N,1,,4,4,5,
2307010006,g_g002750,6,전주 숯불 닭집 전북대점,2023-07-01,2023-07-01,전북 전주시 덕진구 명륜4길 11-10,전북 전주시 덕진구 덕진동1가 1261-28,127.1260857,35.8433203,,,POI01000TR021604V,전주숯불닭집 전북대점,150,11,N,2,,4,5,5,
2307010007,g_g002750,5,왕과탕후루 전북대점,2023-07-01,2023-07-01,전북 전주시 덕진구 명륜4길 18,전북 전주시 덕진구 덕진동1가 1263-21,127.1270133,35.8432968,,,POI02000TR002004V,왕가탕후루 전북대점,0,11,N,2,,4,2,2,
2307010008,g_g002750,7,롯데리아 전북대점,2023-07-01,2023-07-01,전북 전주시 덕진구 명륜4길 17,전북 전주시 덕진구 덕진동1가 1261-4,127.1265518,35.8433838,,,POI01000000E0DA85,롯데리아전북대점,0,11,N,9,,4,3,4,
2307020001,g_g002750,11,집,2023-07-02,2023-07-03,,,,,,,,,270,21,,,,,,,3020012500
2307020002,g_g002750,9,스타벅스 전북대점,2023-07-02,2023-07-02,전북 전주시 덕진구 명륜4길 12,전북 전주시 덕진구 덕진동1가 1263-3,127.1267891,35.8429627,,,POI01000TR014169V,스타벅스 전북대점,150,11,N,6,,4,4,4,
2307020003,g_g002750,10,덕지는 광장,2023-07-02,2023-07-02,전북 전주시 덕진구 덕진광장로 3,전북 전주시 덕진구 덕진동1가 1278-2,127.1243427,35.8442378,,,POI02000TR002005V,덕진광장,0,9,Y,6,,4,4,4,
2306230001,g_g002752,1,집,2023-06-23,2023-06-23,경기 화성시 동탄광역환승로 73,경기 화성시 오산동 973,,,3350554,4159012900,,,,21,,,,,,,
2306230002,g_g002752,2,맹동농협 하나로마트 동성점,2023-06-23,2023-06-23,충북 음성군 맹동면 두레로 34,충북 음성군 맹동면 두성리 1303,127.548678,36.910724,,,POI01000000B48RGQ,맹동농협하나로마트 동성점,30,4,N,11,,5,4,4,
2306230003,g_g002752,4,네이스트 프라이빗,2023-06-23,2023-06-24,충북 음성군 원남면 덕생로 167-15,충북 음성군 원남면 삼용리 471,127.5981482,36.8943739,,,POI02001TR005721V,네이스트 프라이빗,540,24,N,2,5,5,4,5,
2306230004,g_g002752,3,카페 윤슬,2023-06-23,2023-06-23,충북 음성군 원남면 원중로399번길 84,충북 음성군 원남면 조촌리 375-1,127.6075501,36.8695283,,,POI01000TR027717V,카페윤슬,60,11,N,2,,5,3,4,
2306240001,g_g002752,8,집,2023-06-24,2023-06-25,경기 화성시 동탄광역환승로 73,경기 화성시 오산동 973,,,3350554,4159012900,,,600,21,,,,,,,
2306240002,g_g002752,5,큰곰집,2023-06-24,2023-06-24,충북 음성군 음성읍 음성로 553,충북 음성군 음성읍 감우리 137-3,127.6427004,36.9537602,,,POI01000000CPGOBC,큰곰집,60,11,N,6,,5,4,5,
2306240003,g_g002752,6,감우리 카페,2023-06-24,2023-06-24,충북 음성군 음성읍 음성로 551,,,,,,,,30,11,N,6,,2,2,2,4377025000
2306240004,g_g002752,7,GS25 금왕 프라디움점,2023-06-24,2023-06-24,충북 음성군 금왕읍 금석택지2길 6,충북 음성군 금왕읍 금석리 490,127.6068812,36.9923487,,,POI01000000DZ290J,GS25금왕프라디움점,30,10,N,11,,5,3,5,
2307030001,g_g002753,1,집,2023-07-03,2023-07-03,테크노폴리스우미린아파트,,,,,,,,,21,,,,,,,4311313400
2307030002,g_g002753,2,삽교호 놀이공원,2023-07-03,2023-07-03,충남 당진시 신평면 삽교천3길 15,충남 당진시 신평면 운정리 208-1,126.8223773,36.8902283,,,POI01000TR042112V,삽교호 놀이동산,30,6,N,9,,4,4,4,
2307030003,g_g002753,3,바다 꽃게장 집,2023-07-03,2023-07-03,충남 태안군 태안읍 능샘1길 45,충남 태안군 태안읍 남문리 575-18,126.2939558,36.754621,,,POI02000TR003397V,바다꽃게장집,30,11,N,3,,5,5,5,
2307030004,g_g002753,4,남면농협 하나로마트 청포대점,2023-07-03,2023-07-03,충남 태안군 남면 안면대로 1498,충남 태안군 남면 원청리 156-4,126.3123123,36.6254372,,,POI01000TR001904V,남면농협하나로마트 청포대점,30,4,N,7,,4,4,4,
2307030005,g_g002753,9,소소 펜션,2023-07-03,2023-07-04,충남 태안군 남면 안면대로 1296-36,충남 태안군 남면 양잠리 1230-86,126.3043959,36.641997,,,POI02000TR003398V,소소펜션,90,24,N,2,3,5,5,5,
2307030006,g_g002753,5,소소 펜션,2023-07-03,2023-07-03,충남 태안군 남면 안면대로 1296-36,충남 태안군 남면 양잠리 1230-86,126.3043959,36.641997,,,POI02000TR003399V,소소펜션,30,24,N,2,3,5,5,5,
2307030007,g_g002753,6,청포대해수욕장,2023-07-03,2023-07-03,,충남 태안군 남면 원청리 512-78,126.3019349,36.6391315,,,POI01000TR022326V,청포대해수욕장,30,13,N,1,,3,3,3,
2307030008,g_g002753,7,소소 펜션,2023-07-03,2023-07-03,충남 태안군 남면 안면대로 1296-36,충남 태안군 남면 양잠리 1230-86,126.3043959,36.641997,,,POI02000TR003400V,소소펜션,240,24,N,2,3,5,5,5,
2307030009,g_g002753,8,청포대해수욕장,2023-07-03,2023-07-03,,충남 태안군 남면 원청리 512-78,126.3019349,36.6391315,,,POI01000TR022326V,청포대해수욕장,90,1,N,1,,5,4,4,
2307040001,g_g002753,10,시골밥상,2023-07-04,2023-07-04,충남 태안군 안면읍 안면대로 3022,충남 태안군 안면읍 승언리 335,126.3487068,36.5080549,,,POI01000000DOOVCS,시골밥상,90,11,N,8,,5,5,5,
2307040002,g_g002753,11,커피 인터뷰 파도리점,2023-07-04,2023-07-04,충남 태안군 소원면 파도길 61-9,충남 태안군 소원면 파도리 688,126.1331259,36.7378988,,,POI01000TR030532V,커피인터뷰 파도리점,60,11,N,2,,5,5,5,
2307040003,g_g002753,12,집,2023-07-04,2023-07-05,테크노폴리스우미린아파트,,,,,,,,270,21,,,,,,,4311313400
2306230001,g_g002759,1,집,2023-06-23,2023-06-23,용강동380번 용강래미안,,,,,,,,,21,,,,,,,1144010500
2306230002,g_g002759,2,소노벨 천안 오션 어드벤처,2023-06-23,2023-06-23,충남 천안시 동남구 성남면 종합휴양지로 200,충남 천안시 동남구 성남면 용원리 672,127.2240961,36.7573122,,,POI01000TR028340V,소노벨천안 오션어드벤처,360,6,Y,7,,4,4,4,
2306230003,g_g002759,4,연화지,2023-06-23,2023-06-23,,충남 천안시 동남구 안서동 173-1,127.1933298,36.833784,,,POI01000000638X1B,연화지,30,1,N,1,,4,3,4,
2306230004,g_g002759,5,선유엔,2023-06-23,2023-06-23,충남 천안시 동남구 북면 동평3길 30,충남 천안시 동남구 북면 연춘리 239-3,127.245969,36.7724509,,,POI010000008ORAA3,선유원,30,11,N,2,,2,1,1,
2306230005,g_g002759,3,레전드 히어로즈 천안,2023-06-23,2023-06-23,종합휴양지200,,,,,,,,60,5,N,7,,3,3,3,4413134000
2306230006,g_g002759,6,소노벨 천안,2023-06-23,2023-06-24,충남 천안시 동남구 성남면 종합휴양지로 200,충남 천안시 동남구 성남면 용원리 672,127.2240807,36.7574023,,,POI01000TR031811V,소노벨 천안,240,24,Y,4,4,4,4,4,
2306240001,g_g002759,12,집,2023-06-24,2023-06-25,용강동380번 용강래미안,,,,,,,,360,21,,,,,,,1144010500
2306240002,g_g002759,7,브레드 보드,2023-06-24,2023-06-24,충남 천안시 동남구 성남면 종합휴양지로 183,충남 천안시 동남구 성남면 용원리 671,127.2250861,36.7573283,,,POI01000000CPDEYM,브레드보드,30,11,N,2,,4,4,4,
2306240003,g_g002759,8,허당 칼제비 본점,2023-06-24,2023-06-24,충남 천안시 동남구 목천읍 충절로 989,충남 천안시 동남구 목천읍 신계리 75-4,127.2200421,36.7765324,,,POI02000TR001785V,허당칼제비 본점,60,11,Y,4,,4,4,4,
2306240004,g_g002759,9,독립기념관,2023-06-24,2023-06-24,충남 천안시 동남구 목천읍 독립기념관로 1,충남 천안시 동남구 목천읍 남화리 230-1,127.2228083,36.7836695,,,POI01000TR033407V,독립기념관,150,2,Y,10,,4,4,4,
2306240005,g_g002759,10,죽전휴게소 서울 방향,2023-06-24,2023-06-24,경기 용인시 수지구 경부고속도로 400,경기 용인시 수지구 죽전동 866-2,127.1047768,37.3324026,,,POI01000TR004215V,죽전휴게소 서울방향,30,9,Y,9,,3,3,3,
2306240006,g_g002759,11,서울 앵무새 용산점,2023-06-24,2023-06-24,서울 용산구 한강대로62길 55,서울 용산구 한강로1가 216-18,126.9736161,37.532387,,,POI02000TR001786V,서울앵무새 용산점,60,11,N,2,,3,3,3,
2306240001,g_g002760,1,집,2023-06-24,2023-06-24,노해로70길119,,,,,,,,,21,,,,,,,1132010700
2306240002,g_g002760,3,스테 리움 제천,2023-06-24,2023-06-25,충북 제천시 백운면 구학산로 1038,충북 제천시 백운면 운학리 105-10,128.0094191,37.2046216,,,POI01000000B4O8OV,스테리움 제천,540,24,Y,4,5,5,5,5,
2306240003,g_g002760,2,신림 반점,2023-06-24,2023-06-24,강원특별자치도 원주시 신림면 신림황둔로 5-1,강원특별자치도 원주시 신림면 신림리 948-4,128.0816561,37.2303015,,,POI010000008MV1XJ,신림반점,90,11,N,1,,5,5,5,
2306250001,g_g002760,7,집,2023-06-25,2023-06-26,노해로70길119,,,,,,,,180,21,,,,,,,1132010700
2306250002,g_g002760,4,황제돈까스앤커피,2023-06-25,2023-06-25,치악로7,,,,,,,,60,11,N,6,,5,5,5,4213039000
2306250003,g_g002760,5,카페 평화공간,2023-06-25,2023-06-25,강원특별자치도 원주시 신림면 치악로 35,강원특별자치도 원주시 신림면 신림리 701-8,128.0782535,37.2299352,,,POI02000TR001787V,카페평화공간,60,11,N,6,,5,5,5,
2306250004,g_g002760,6,양평 휴게소 광주방향,2023-06-25,2023-06-25,경기 양평군 양동면 여양3로 384-27,경기 양평군 양동면 단석리 산 164-1,127.7235572,37.3986366,,,POI01000TR002341V,양평휴게소 광주방향,30,9,N,6,,4,4,3,
2306240001,g_g002762,1,집,2023-06-24,2023-06-24,골드클래스,,,,,,,,,21,,,,,,,4613010400
2306240002,g_g002762,2,춘향 휴게소 완주 방향,2023-06-24,2023-06-24,전북 남원시 수지면 순천완주고속도로 50,전북 남원시 수지면 산정리 716,127.354537,35.3366081,,,POI01000TR009016V,춘향휴게소 완주방향,30,11,N,7,,3,3,3,
2306240003,g_g002762,3,청마루,2023-06-24,2023-06-24,전북 무주군 안성면 장무로 1730,전북 무주군 안성면 죽천리 1413,127.6508734,35.8411624,,,POI01000000DZV65E,천마루,60,11,N,2,,4,4,5,
2306240004,g_g002762,4,나본리조트,2023-06-24,2023-06-24,전북 무주군 설천면 월곡길 45,전북 무주군 설천면 삼공리 558-1,127.773255,35.8971569,,,POI01000000B7SO82,나봄리조트,210,24,N,8,4,3,3,3,
2306240005,g_g002762,5,전주식당,2023-06-24,2023-06-24,전북 무주군 설천면 구천동1로 101,전북 무주군 설천면 삼공리 418-23,127.7769608,35.8984884,,,POI01000000BSMKX2,전주식당,60,11,N,9,,3,3,3,
2306240006,g_g002762,6,나본리조트,2023-06-24,2023-06-25,전북 무주군 설천면 월곡길 45,전북 무주군 설천면 삼공리 558-1,127.773255,35.8971569,,,POI01000000B7SO82,나봄리조트,330,24,N,8,4,3,3,3,
2306250001,g_g002762,7,구천동 계곡,2023-06-25,2023-06-25,,전북 무주군 설천면 삼공리,127.7667099,35.848994,,,POI01000TR007682V,구천동계곡,60,1,N,9,,4,3,4,
2306250002,g_g002762,8,태권도원,2023-06-25,2023-06-25,전북 무주군 설천면 무설로 1482,전북 무주군 설천면 청량리 1455,127.7784153,36.0043646,,,POI01000TR013319V,태권도원,150,3,N,2,,4,4,4,
2306250003,g_g002762,9,낭낭 오리 죽림점,2023-06-25,2023-06-25,전남 여수시 소라면 죽림중앙로 30-32,전남 여수시 소라면 죽림리 1215-3,127.6380247,34.7629619,,,POI02000TR001357V,낭낭오리 죽림점,30,11,Y,8,,4,4,4,
2306250004,g_g002762,10,집,2023-06-25,2023-06-26,골드클래스,,,,,,,,300,21,,,,,,,4613010400
2306240001,g_g002764,1,집,2023-06-24,2023-06-24,모아엘가 더 수완,,,,,,,,,21,,,,,,,2920011900
2306240002,g_g002764,5,금호 화순 스파 리조트,2023-06-24,2023-06-25,전남 화순군 백아면 옥리길 14-21,,,,,,,,180,24,N,8,4,4,4,4,2920011900
2306240003,g_g002764,2,금호 화순리조트 아쿠아나,2023-06-24,2023-06-24,전남 화순군 백아면 옥리길 14-7,전남 화순군 백아면 옥리 582-1,127.0837692,35.1624263,,,POI01000000BZLXUI,금호화순리조트 아쿠아나,180,6,N,2,,4,4,4,
2306240004,g_g002764,3,금호 화순 스파 리조트,2023-06-24,2023-06-24,전남 화순군 백아면 옥리길 14-21,전남 화순군 백아면 옥리 589,127.0839759,35.16377,,,POI010000008TM8VM,금호리조트화순,900,24,N,8,4,4,4,4,
2306240005,g_g002764,4,광주식당,2023-06-24,2023-06-24,전남 화순군 백아면 옥리길 32,전남 화순군 백아면 옥리 583-4,127.0831152,35.1625277,,,POI02000TR001788V,광주식당,60,11,N,2,,5,5,5,
2306250001,g_g002764,6,만연산 치유의 숲,2023-06-25,2023-06-25,전남 화순군 화순읍 진각로 357-44,전남 화순군 화순읍 동구리 181-3,126.9819133,35.0848229,,,POI01000000EFYTL1,만연산치유의숲센터,120,13,N,10,,4,4,4,
2306250002,g_g002764,8,동구리 호수공원,2023-06-25,2023-06-25,,전남 화순군 화순읍 동구리,126.9858642,35.0784291,,,POI01000TR001484V,동구리호수공원,30,7,N,9,,4,4,4,
2306250003,g_g002764,7,화순 군립 석봉 미술관,2023-06-25,2023-06-25,전남 화순군 화순읍 진각로 249-8,전남 화순군 화순읍 동구리 43,126.9877422,35.0731256,,,POI0100000078G9JJ,화순군립석봉미술관,60,3,N,10,,4,4,4,
2306250004,g_g002764,9,올라 알파카 카페,2023-06-25,2023-06-25,전남 화순군 화순읍 안양산로 477-1,전남 화순군 화순읍 수만리 494-1,127.0061767,35.096331,,,POI01000000BG35YT,올라알파카카페,120,13,N,10,,3,3,3,
2306250005,g_g002764,10,사평 다슬기 수제비,2023-06-25,2023-06-25,전남 화순군 화순읍 서양로 79,전남 화순군 화순읍 삼천리 815-2,126.9810019,35.0522309,,,POI01000000DZR7BH,(주)사평다슬기수제비,30,11,N,5,,4,4,4,
2306250006,g_g002764,11,집,2023-06-25,2023-06-26,모아엘가 더 수완,,,,,,,,300,21,,,,,,,2920011900
2306250001,g_g002765,1,집,2023-06-25,2023-06-25,신도브래뉴 106-903,,,,,,,,,21,,,,,,,4420011200
2306250002,g_g002765,2,유구 색동수국정원,2023-06-25,2023-06-25,,충남 공주시 유구읍 유구리 648-17,126.9543915,36.5554837,,,POI01000TR024047V,유구색동수국정원,60,8,N,2,,4,3,3,
2306250003,g_g002765,5,집,2023-06-25,2023-06-26,신도브래뉴 106-903,,,,,,,,600,21,,,,,,,4420011200
2306250004,g_g002765,3,유구농협 하나로마트,2023-06-25,2023-06-25,충남 공주시 유구읍 중앙2길 92-1,충남 공주시 유구읍 석남리 297,126.9534457,36.5532088,,,POI01000000CP9X03,유구농업협동조합하나로마트,30,10,Y,9,,3,3,3,
2306250005,g_g002765,4,대성과,2023-06-25,2023-06-25,충남 공주시 유구읍 중앙1길 97,충남 공주시 유구읍 석남리 262-4,126.9509569,36.5534457,,,POI010000008PQDWS,대성관,60,11,N,2,,4,3,3,
2306300001,g_g002766,1,집,2023-06-30,2023-06-30,등촌로65,,,,,,,,,21,,,,,,,1150010200
2306300002,g_g002766,2,정읍농협 하나로마트 본점,2023-06-30,2023-06-30,전북 정읍시 명덕로 25,전북 정읍시 연지동 341-9,126.8429054,35.5741158,,,POI01000000CP7DWD,정읍농협하나로마트,30,10,N,6,,5,4,4,
2306300003,g_g002766,3,슬지 제빵소,2023-06-30,2023-06-30,전북 부안군 진서면 청자로 1076,전북 부안군 진서면 진서리 1219-73,126.6182866,35.5947256,,,POI01000TR018212V,슬지제빵소,30,11,N,2,,3,2,3,
2306300004,g_g002766,5,곰소염전,2023-06-30,2023-06-30,전북 부안군 진서면 염전길 18,전북 부안군 진서면 곰소리 1,126.6160562,35.5950124,,,POI01000000AKSXYD,곰소염전,30,1,N,10,,5,4,4,
2306300005,g_g002766,4,바다마을,2023-06-30,2023-06-30,전북 부안군 변산면 채석강길 11,전북 부안군 변산면 격포리 272-56,126.4714673,35.6271256,,,POI010000008RHNDC,바다마을,30,11,N,2,,5,5,5,
2306300006,g_g002766,6,해피트리펜션 호텔 격포호텔,2023-06-30,2023-07-01,전북 부안군 변산면 변산해변로 292,전북 부안군 변산면 격포리 81,126.4763721,35.6419865,,,POI01000000AKSVFS,해피트리펜션&호텔 격포호텔,480,24,N,2,3,5,5,5,
2307010001,g_g002766,7,하섬,2023-07-01,2023-07-01,,전북 부안군 변산면 마포리,126.4855264,35.6636773,,,POI01000TR035358V,하섬,30,1,N,1,,5,5,5,
2307010002,g_g002766,8,카페쿠숑,2023-07-01,2023-07-01,전북 부안군 변산면 변산로 2104,전북 부안군 변산면 대항리 621-1,126.5304357,35.678465,,,POI01000000CVYT93,카페쿠숑,30,11,N,2,,5,5,5,
2307010003,g_g002766,9,격포해수욕장,2023-07-01,2023-07-01,전북 부안군 변산면 변산해변로 1,전북 부안군 변산면 격포리 283-1,126.4695627,35.6300193,,,POI01000TR026234V,격포해수욕장,30,1,N,1,,5,5,5,
2307010004,g_g002766,10,정읍 연지 동영 무예 다음 아파트,2023-07-01,2023-07-02,전북 정읍시 중앙로 55,전북 정읍시 연지동 633,126.8484805,35.5720049,,,POI02000TR002556V,정읍연지동영무예다음아파트,600,22,,,,,,,
2307010001,g_g002767,1,집,2023-07-01,2023-07-01,경기 김포시 김포한강8로 365,경기 김포시 구래동 6888-4,,,3209169,4157010900,,,,21,,,,,,,
2307010002,g_g002767,2,대전 어린이 회관,2023-07-01,2023-07-01,대전 유성구 월드컵대로 32,대전 유성구 노은동 270,127.3258834,36.3652664,,,POI01000TR030374V,대전어린이회관,240,13,N,2,,5,5,5,
2307010003,g_g002767,3,비래옥,2023-07-01,2023-07-01,대전 중구 중앙로129번길 22,대전 중구 선화동 32-7,127.4237389,36.3290891,,,POI02000TR002751V,비래옥,30,11,N,2,,5,5,5,
2307010004,g_g002767,4,성심당 본점,2023-07-01,2023-07-01,대전 중구 대종로480번길 15,대전 중구 은행동 145-1,127.4272772,36.327658,,,POI01000TR002346V,성심당 본점,30,10,N,1,,5,5,5,
2307010005,g_g002767,5,베니키아 호텔 대림,2023-07-01,2023-07-02,대전 중구 대종로505번길 50,대전 중구 선화동 230-6,127.4224372,36.3285133,,,POI010000006PZ291,베니키아호텔대림,180,24,N,8,1,4,4,3,
2307020001,g_g002767,6,한밭수목원,2023-07-02,2023-07-02,대전 서구 둔산대로 169,대전 서구 만년동 396,127.3880833,36.3691493,,,POI01000TR018738V,한밭수목원,60,1,N,1,,5,4,4,
2307020002,g_g002767,7,엑스포과학공원,2023-07-02,2023-07-02,대전 유성구 대덕대로 480,대전 유성구 도룡동 3-1,127.3870834,36.3771631,,,POI01000TR012419V,엑스포과학공원,60,3,N,1,,4,4,3,
2307020003,g_g002767,8,국립 중앙과학관,2023-07-02,2023-07-02,대전 유성구 대덕대로 481,대전 유성구 구성동 32-2,127.3752118,36.3760691,,,POI01000TR033108V,국립중앙과학관,180,2,N,10,,5,5,5,
2307020004,g_g002767,9,청양 칼국수,2023-07-02,2023-07-02,대전 중구 대종로505번길 31,대전 중구 선화동 51-1,127.4235103,36.3286357,,,POI02000TR002752V,청양칼국수,30,11,N,9,,3,3,3,
2307020005,g_g002767,10,성심당 대전역점,2023-07-02,2023-07-02,대전 동구 중앙로 215,대전 동구 정동 1-1,127.4341242,36.3322618,,,POI01000TR027281V,성심당 대전역점,30,11,Y,4,,5,5,5,
2307020006,g_g002767,11,집,2023-07-02,2023-07-03,경기 김포시 김포한강8로 365,경기 김포시 구래동 6888-4,,,3209169,4157010900,,,180,21,,,,,,,
2306240001,g_g002770,1,집,2023-06-24,2023-06-24,충남 아산시 동방로131 ,,,,,,,,,21,,,,,,,4420025329
2306240002,g_g002770,4,베테랑,2023-06-24,2023-06-24,전북 전주시 완산구 경기전길 135,전북 전주시 완산구 교동 84-10,127.1514303,35.8134558,,,POI01000TR006563V,베테랑,60,11,Y,4,,5,5,5,
2306240003,g_g002770,2,전동성당,2023-06-24,2023-06-24,전북 전주시 완산구 태조로 51,전북 전주시 완산구 전동 200-1,127.1492215,35.8133288,,,POI01000TR028175V,전동성당,30,12,N,1,,5,5,5,
2306240004,g_g002770,3,색동저고리,2023-06-24,2023-06-24,전북 전주시 완산구 은행로 24,전북 전주시 완산구 풍남동1가 58-1,127.1518766,35.8177597,,,POI01000TR018457V,색동저고리,30,10,N,2,,5,5,5,
2306240005,g_g002770,5,경기전,2023-06-24,2023-06-24,전북 전주시 완산구 태조로 44,전북 전주시 완산구 풍남동3가 102,127.1497233,35.8153794,,,POI01000TR027469V,경기전,30,2,Y,1,,5,5,5,
2306240006,g_g002770,6,길거리다 한옥마을점,2023-06-24,2023-06-24,전북 전주시 완산구 경기전길 124,전북 전주시 완산구 교동 267-2,127.1510727,35.8139538,,,POI01000TR000156V,길거리야 한옥마을점,30,11,Y,4,,5,5,5,
2306240007,g_g002770,7,마시랑게,2023-06-24,2023-06-24,전북 전주시 완산구 전동성당길 100,전북 전주시 완산구 전동 63,127.1488475,35.8145063,,,POI01000TR006098V,마시랑게,30,12,Y,1,,5,5,5,
2306240008,g_g002770,8,옛촌막걸리 서신 본점,2023-06-24,2023-06-24,전북 전주시 완산구 서신천변로 11,전북 전주시 완산구 서신동 843-16,127.1140891,35.8263346,,,POI01000TR035022V,옛촌막걸리 서신본점,120,11,Y,4,,5,5,5,
2306240009,g_g002770,9,청은루,2023-06-24,2023-06-24,,전북 전주시 완산구 동서학동 940-2,127.153213,35.8106732,,,POI01000TR026753V,청연루,30,7,N,6,,5,5,5,
2306240010,g_g002770,10,그네 한옥펜션,2023-06-24,2023-06-25,전북 전주시 완산구 전주천동로 44,전북 전주시 완산구 교동 165-10,127.1558867,35.8114854,,,POI02000TR001789V,그네한옥펜션,60,24,N,2,3,5,5,5,
2306250001,g_g002770,11,왱이 콩나물국밥 전문점 신관,2023-06-25,2023-06-25,전북 전주시 완산구 동문길 84,전북 전주시 완산구 경원동2가 14-1,127.1494689,35.8184053,,,POI01000TR004056V,왱이콩나물국밥전문점 신관,60,11,N,5,,5,5,5,
2306250002,g_g002770,12,전망,2023-06-25,2023-06-25,전북 전주시 완산구 한지길 89,전북 전주시 완산구 풍남동3가 24-1,127.1540162,35.8163618,,,POI01000000ETHBNI,전망,30,11,N,9,,5,5,5,
