VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2307080011,e_e003900,11,용성통닭 본점,2023-07-08,2023-07-08,경기 수원시 팔달구 정조로800번길 15,경기 수원시 팔달구 팔달로1가 10-5,127.0176265,37.2796254,,,POI01000TR033079V,용성통닭,90,4,N,5,,4,4,4,
2307080012,e_e003900,12,AK플라자 수원,2023-07-08,2023-07-08,경기 수원시 팔달구 덕영대로 924,경기 수원시 팔달구 매산로1가 18,127.00069,37.2655524,,,POI01000TR005129V,AK플라자 AKTown점,30,4,N,9,,4,4,4,
2307080013,e_e003900,14,집,2023-07-08,2023-07-09,윤성아파트 2동,,,,,,,,30,21,,,,,,,2818510100
2307080014,e_e003900,13,영등포역 1호선,2023-07-08,2023-07-08,서울 영등포구 경인로 846,서울 영등포구 영등포동 618-496,126.9075503,37.5156726,,,POI01000TR041681V,영등포역 1호선,30,9,Y,6,,3,3,3,
2307080001,e_e003906,1,집,2023-07-08,2023-07-08,경기 화성시 동탄지성로 11,경기 화성시 반송동 93-2,,,3177017,4159012700,,,,21,,,,,,,41590
2307080002,e_e003906,2,은평 한옥마을,2023-07-08,2023-07-08,서울 은평구 연서로50길 7-12,서울 은평구 진관동 127-27,126.9390924,37.6414863,,,POI01000000BSCGYP,대명항대명포구,30,2,N,9,,4,5,5,
2307080003,e_e003906,3,진관사,2023-07-08,2023-07-08,서울 은평구 진관길 73,서울 은평구 진관동 354,126.9468857,37.6380375,,,POI01000000BY9CRH,진관사,30,2,N,2,,5,5,5,
2307080004,e_e003906,4,진관사 은지원,2023-07-08,2023-07-08,서울 은평구 진관길 73,서울 은평구 진관동 354,126.9466023,37.6381545,,,POI02000TR003523V,진관사 연지원,60,11,N,9,,5,5,5,
2307080005,e_e003906,5,진관사계곡,2023-07-08,2023-07-08,,서울 은평구 진관동,126.9494389,37.6354834,,,POI02001TR027104V,진관사계곡,30,7,N,9,,4,4,4,
2307080006,e_e003906,6,서관면옥 은평 한옥마을점,2023-07-08,2023-07-08,서울 은평구 연서로 514,서울 은평구 진관동 219-11,126.9369477,37.6399967,,,POI02000TR003524V,서관면옥 은평한옥마을점,60,11,N,2,,4,3,4,
2307080007,e_e003906,7,집,2023-07-08,2023-07-09,경기 화성시 동탄지성로 11,경기 화성시 반송동 93-2,,,3177017,4159012700,,,240,21,,,,,,,
2306240001,e_e003909,1,집,2023-06-24,2023-06-24,신동아리버파크,,,,,,,,,21,,,,,,,1159010100
2306240002,e_e003909,2,하남 나무고아원,2023-06-24,2023-06-24,,경기 하남시 미사동 607,127.1955141,37.5816045,,,POI01000TR023213V,하남나무고아원,180,13,N,10,,5,5,5,
2306240003,e_e003909,3,미사리밀빛초계국수 본점,2023-06-24,2023-06-24,경기 하남시 미사대로 608,경기 하남시 덕풍동 38-3,127.2109669,37.5532543,,,POI01000TR019552V,미사리밀빛초계국수 본점,30,11,N,1,,4,4,4,
2306240004,e_e003909,4,집,2023-06-24,2023-06-25,신동아리버파크,,,,,,,,600,21,,,,,,,1159010100
2306240001,e_e003915,1,집,2023-06-24,2023-06-24,황학동 1173,,,,,,,,,21,,,,,,,1114016500
2306240002,e_e003915,2,지인 집,2023-06-24,2023-06-24,청군로 1630-20,,,,,,,,420,22,N,5,,5,5,5,4182033000
2306240003,e_e003915,3,마트(식자재 구입),2023-06-24,2023-06-24,현히 410-26,,,,,,,,60,10,N,6,,5,5,5,4182034500
2306240004,e_e003915,4,지인 집,2023-06-24,2023-06-24,경기 가평군 상면 청군로 1630-20,,,,,,,,90,22,Y,11,,5,5,5,4182033000
2306240005,e_e003915,5,카페 19,2023-06-24,2023-06-24,경기 가평군 상면 축령로 109,경기 가평군 상면 행현리 222-3,127.3602739,37.7748324,,,POI02001TR028811V,카페109,90,4,N,2,,5,5,5,
2306240006,e_e003915,6,경기도 잣향기 푸른 숲,2023-06-24,2023-06-24,경기 가평군 상면 축령로 289-146,경기 가평군 상면 행현리 산 92-1,127.3328781,37.7695541,,,POI010000006CVXX3,경기도잣향기푸른숲안내매표소,60,7,N,1,,5,5,5,
2306240007,e_e003915,7,집,2023-06-24,2023-06-25,황학동 1173,,,,,,,,270,21,,,,,,,1114016500
2307020001,e_e003928,1,집,2023-07-02,2023-07-02,진도아파트,,,,,,,,,21,,,,,,,4136025021
2307020002,e_e003928,4,메이필드호텔 서울,2023-07-02,2023-07-03,서울 강서구 방화대로 94,서울 강서구 외발산동 426,126.8190967,37.5471377,,,POI01000TR013152V,메이필드호텔 서울,270,24,N,8,1,5,5,5,
2307020003,e_e003928,2,현대 프리미엄 아울렛 김포점,2023-07-02,2023-07-02,경기 김포시 고촌읍 아라육로152번길 100,경기 김포시 고촌읍 전호리 654,126.7855783,37.5993284,,,POI01000TR004195V,현대프리미엄아울렛 김포점,60,4,N,1,,5,5,5,
2307020004,e_e003928,3,바르미샤브 바르미 스시,2023-07-02,2023-07-02,경기 김포시 고촌읍 아라육로152번길 100,,,,,,,,60,11,N,9,,5,4,4,4157025300
2307030001,e_e003928,5,메이필드호텔 서울,2023-07-03,2023-07-03,서울 강서구 방화대로 94,서울 강서구 외발산동 426,126.8190967,37.5471377,,,POI01000TR013152V,메이필드호텔 서울,60,11,N,11,,4,4,4,
2307030002,e_e003928,6,근린공원,2023-07-03,2023-07-03,경기 김포시 양촌읍 석모로5번길 34,경기 김포시 양촌읍 석모리 937,126.6492289,37.6499795,,,POI01000000CMYJ9K,글린공원,60,11,N,1,,5,5,5,
2307030003,e_e003928,7,집,2023-07-03,2023-07-04,진도아파트,,,,,,,,660,21,,,,,,,4136025021
2307220001,e_e003929,1,집,2023-07-22,2023-07-22,서광아파트,,,,,,,,,21,,,,,,,4155010900
2307220002,e_e003929,2,키자니아 서울,2023-07-22,2023-07-22,,,,,,,,,360,13,N,1,,4,3,4,1171010100
2307220003,e_e003929,3,집,2023-07-22,2023-07-23,서광아파트,,,,,,,,360,21,,,,,,,4155010900
2306240001,e_e003933,1,집,2023-06-24,2023-06-24,구월남로 48번길 1,,,,,,,,,21,,,,,,,2820010100
2306240002,e_e003933,5,집,2023-06-24,2023-06-25,구월남로 48번길 1,,,,,,,,180,21,,,,,,,2820010100
2306240003,e_e003933,2,미사 경정공원,2023-06-24,2023-06-24,경기 하남시 미사대로 505,경기 하남시 덕풍동 15,127.2070228,37.5593159,,,POI01000000BYFUHV,미사경정공원,60,1,N,5,,5,5,5,
2306240004,e_e003933,3,온더보더 스타필드 하남점,2023-06-24,2023-06-24,경기 하남시 미사대로 750,경기 하남시 신장동 616,127.2236193,37.5452833,,,POI01000TR003637V,온더보더 스타필드하남점,60,4,N,5,,4,3,3,
2306240005,e_e003933,4,스타필드 하남,2023-06-24,2023-06-24,경기 하남시 미사대로 750,경기 하남시 신장동 45-5,127.2236912,37.5454931,,,POI01000TR026566V,스타필드 하남,30,4,N,1,,4,4,4,
2307010001,e_e003935,1,집,2023-07-01,2023-07-01,성정두정로 70,,,,,,,,,21,,,,,,,4413310400
2307010002,e_e003935,2,롸카두들 내슈빌 핫치킨 성수점,2023-07-01,2023-07-01,서울 성동구 성수일로4길 25,서울 성동구 성수동2가 308-4,127.0518663,37.5425049,,,POI02000TR002206V,롸카두들 내쉬빌 핫치킨 성수점,30,11,N,2,,4,3,3,
2307010003,e_e003935,3,카시나 성수점,2023-07-01,2023-07-01,서울 성동구 성수이로7길 41,서울 성동구 성수동2가 333-93,127.0530703,37.5426314,,,POI02000TR002207V,카시나 성수점,30,4,N,2,,4,4,4,
2307010004,e_e003935,4,비커 성수 플래그십스토어,2023-07-01,2023-07-01,서울 성동구 연무장길 7-1,서울 성동구 성수동2가 301-72,127.0505015,37.5439931,,,POI02000TR002208V,비이커 성수플래그십스토어,30,4,N,2,,4,4,4,
2307010005,e_e003935,5,디오르 성수,2023-07-01,2023-07-01,서울 성동구 연무장5길 7,서울 성동구 성수동2가 302-11,127.0524648,37.5440282,,,POI01000TR018233V,크리스찬 디올 성수,0,4,N,1,,5,5,5,
2307010006,e_e003935,6,쎈느,2023-07-01,2023-07-01,서울 성동구 연무장5길 20,서울 성동구 성수동2가 314-2,127.0534442,37.5448928,,,POI01000000CV7VBG,쎈느,60,3,N,1,,5,5,5,
2307010007,e_e003935,7,종로3가역 1호선,2023-07-01,2023-07-01,서울 종로구 종로 지하 129,서울 종로구 종로3가 10-5,126.9921533,37.5704208,,,POI01000TR043015V,종로3가역 1호선,360,11,N,2,,4,3,3,
2307010008,e_e003935,8,집,2023-07-01,2023-07-02,성정두정로 70,,,,,,,,960,21,,,,,,,4413310400
2307080001,e_e003937,1,집,2023-07-08,2023-07-08,두산위브 802-1904,,,,,,,,,21,,,,,,,4146510700
2307080002,e_e003937,2,온더보더 광화문 D타워점,2023-07-08,2023-07-08,서울 종로구 종로3길 17,서울 종로구 청진동 246,126.9790132,37.5712842,,,POI010000006GJLTF,덕후선생 광화문점,90,11,N,2,,5,5,5,
2307080003,e_e003937,3,광화문광장,2023-07-08,2023-07-08,,서울 종로구 세종로 1-68,126.9769164,37.5726029,,,POI01000TR014120V,광화문광장,30,2,Y,11,,5,4,5,
2307080004,e_e003937,4,세종문화회관 대극장,2023-07-08,2023-07-08,서울 종로구 세종대로 175,서울 종로구 세종로 81-4,126.9760696,37.5728622,,,POI01000TR013647V,세종문화회관 대극장,210,3,Y,11,,5,5,5,
2307080005,e_e003937,5,남영동 양문 을지로점,2023-07-08,2023-07-08,서울 중구 수표로 43,서울 중구 저동2가 76-6,126.9896342,37.565103,,,POI02000TR003525V,남영동 양문 을지로점,210,11,N,1,,5,5,5,
2307080006,e_e003937,6,집,2023-07-08,2023-07-09,두산위브 802-1904,,,,,,,,30,21,,,,,,,4146510700
2307080001,e_e003945,1,집,2023-07-08,2023-07-08,서울 동대문구 한천로24길 64,서울 동대문구 장안동 381-8,,,4115612,1123010600,,,,21,,,,,,,
2307080002,e_e003945,5,항아리 숯불닭갈비 파주점,2023-07-08,2023-07-08,경기 파주시 탄현면 새오리로 77,경기 파주시 탄현면 성동리 82-1,126.6850175,37.7911452,,,POI02000TR002453V,항아리숯불닭갈비 파주점,60,11,N,2,,3,2,4,
2307080003,e_e003945,4,프로방스 마을,2023-07-08,2023-07-08,경기 파주시 탄현면 새오리로 77,경기 파주시 탄현면 성동리 82-1,126.6852386,37.7904052,,,POI01000TR011161V,프로방스마을,30,1,N,1,,4,3,4,
2307080004,e_e003945,6,국립민속박물관 파주,2023-07-08,2023-07-08,경기 파주시 탄현면 헤이리로 30,경기 파주시 탄현면 법흥리 1631-3,126.6938829,37.7865368,,,POI01000TR005201V,국립민속박물관 파주,120,8,N,10,,4,2,3,
2307080005,e_e003945,7,참회와 속죄의 성당,2023-07-08,2023-07-08,경기 파주시 탄현면 성동로 111,경기 파주시 탄현면 성동리 694,126.6948815,37.7808354,,,POI02000TR002454V,참회와속죄의성당,30,2,N,11,,3,3,3,
2307080006,e_e003945,8,가드너스,2023-07-08,2023-07-08,경기 파주시 탄현면 헤이리마을길 59-52,경기 파주시 탄현면 법흥리 1652-116,126.6961725,37.7896429,,,POI01000000E06O37,가드너스,150,11,N,2,,5,4,5,
2307080007,e_e003945,9,헤이리 예술마을,2023-07-08,2023-07-08,,경기 파주시 탄현면 법흥리 1652-239,126.6989485,37.7881751,,,POI01000TR012564V,헤이리예술마을,30,4,N,1,,2,2,2,
2307080008,e_e003945,10,파주 살래 길,2023-07-08,2023-07-08,성동리 688,,,,,,,,30,7,N,11,,2,1,2,4148032000
2307080009,e_e003945,11,통일동산 두부마을,2023-07-08,2023-07-08,경기 파주시 탄현면 필승로 480,경기 파주시 탄현면 성동리 664-2,126.6887071,37.7830644,,,POI01000TR031081V,통일동산두부마을,60,11,N,2,,3,2,2,
2307080010,e_e003945,12,미즈 호텔,2023-07-08,2023-07-09,경기 파주시 탄현면 성동로 20-37,경기 파주시 탄현면 성동리 679-2,126.6870578,37.7768524,,,POI01000TR024785V,미즈호텔,120,24,N,8,1,4,5,5,
2307080011,e_e003945,2,장한평역 5호선,2023-07-08,2023-07-08,서울 동대문구 천호대로 지하 405,서울 동대문구 장안동 472-3,127.0637037,37.5616039,,,POI02000TR002455V,장한평역 5호선,0,9,Y,6,,4,5,5,
2307080012,e_e003945,3,합정역 2호선,2023-07-08,2023-07-08,서울 마포구 양화로 지하 55,서울 마포구 서교동 393,126.9144541,37.5499132,,,POI01000TR040006V,합정역 2호선,0,9,N,6,,4,4,4,
2307090001,e_e003945,21,집,2023-07-09,2023-07-10,서울 동대문구 한천로24길 64,서울 동대문구 장안동 381-8,,,4115612,1123010600,,,270,21,,,,,,,
2307090002,e_e003945,13,금촌역,2023-07-09,2023-07-09,경기 파주시 새꽃로 193,경기 파주시 금촌동 329-355,126.7746198,37.7661616,,,POI01000000E2J2WT,금촌역,0,9,N,6,,3,3,2,
2307090003,e_e003945,14,야당역 경의중앙선,2023-07-09,2023-07-09,경기 파주시 소리천로 10,경기 파주시 야당동 1088,126.761454,37.712611,,,POI01000TR102820V,야당역 경의중앙선,0,9,N,6,,4,4,4,
2307090004,e_e003945,15,테이블에 이 파주점,2023-07-09,2023-07-09,경기 파주시 소리천로 39,경기 파주시 야당동 1079-1,126.7620453,37.7163855,,,POI02000TR002456V,테이블에이 파주점,120,13,N,2,,4,2,4,
2307090005,e_e003945,16,오봉 집 야당점,2023-07-09,2023-07-09,경기 파주시 심학산로 628,경기 파주시 야당동 1079,126.7614642,37.7165068,,,POI02000TR002457V,오봉집 야당점,30,11,N,2,,5,5,5,
2307090006,e_e003945,17,운정 호수 공원,2023-07-09,2023-07-09,,경기 파주시 와동동,126.7578737,37.7198872,,,POI010000006FUNSQ,운정호수공원,30,1,N,1,,2,2,2,
2307090007,e_e003945,18,야당역 경의중앙선,2023-07-09,2023-07-09,경기 파주시 소리천로 10,경기 파주시 야당동 1088,126.761454,37.712611,,,POI01000TR102820V,야당역 경의중앙선,0,9,Y,6,,4,4,4,
2307090008,e_e003945,19,공덕역 5호선,2023-07-09,2023-07-09,서울 마포구 마포대로 지하 100,서울 마포구 공덕동 423-29,126.9514512,37.5445417,,,POI01000TR014437V,공덕역 5호선,0,9,Y,6,,4,4,4,
2307090009,e_e003945,20,장한평역 5호선,2023-07-09,2023-07-09,서울 동대문구 천호대로 지하 405,서울 동대문구 장안동 472-3,127.0637037,37.5616039,,,POI02000TR002458V,장한평역 5호선,0,9,Y,6,,4,5,4,
2306270001,e_e003949,1,집,2023-06-27,2023-06-27,경기 김포시 김포한강8로 173-88,경기 김포시 마산동 638-4,,,3209169,4157010800,,,,21,,,,,,,
2306270002,e_e003949,2,도봉산,2023-06-27,2023-06-27,,서울 도봉구 도봉동 산 31,127.0154586,37.6988421,,,POI0100000000VP4K,도봉산,300,1,N,1,,5,5,5,
2306270003,e_e003949,3,카페도영,2023-06-27,2023-06-27,서울 도봉구 도봉산길 65-5,서울 도봉구 도봉동 411-1,127.0378617,37.6863359,,,POI02000TR002938V,카페도영,30,11,N,9,,4,4,4,
2306270004,e_e003949,4,집,2023-06-27,2023-06-28,경기 김포시 김포한강8로 173-88,경기 김포시 마산동 638-4,,,3209169,4157010800,,,240,21,,,,,,,
2307060001,e_e003958,1,집,2023-07-06,2023-07-06,태평3동 현은빌딩 307,,,,,,,,,21,,,,,,,4113110200
2307060002,e_e003958,2,호텔 파크 하비오,2023-07-06,2023-07-06,서울 송파구 송파대로 111,서울 송파구 문정동 618,127.1235091,37.4818241,,,POI01000000C0WBO3,메가박스 송파파크하비오,30,24,Y,4,1,5,5,5,
2307060003,e_e003958,4,쿠우쿠우 송파 하비오점,2023-07-06,2023-07-06,서울 송파구 송파대로 111,서울 송파구 문정동 618,127.1226268,37.4815457,,,POI02000TR003316V,쿠우쿠우 송파하비오점,60,11,N,6,,5,5,5,
2307060004,e_e003958,3,파크하비오휘트니스,2023-07-06,2023-07-06,서울 송파구 송파대로 111,서울 송파구 문정동 618,127.1245356,37.4803679,,,POI02000TR003317V,파크하비오휘트니스,90,5,N,9,,5,5,5,
2307060005,e_e003958,5,호텔 파크 하비오,2023-07-06,2023-07-07,서울 송파구 송파대로 111,서울 송파구 문정동 618,127.1235091,37.4818241,,,POI01000000C0WBO3,메가박스 송파파크하비오,30,24,Y,4,1,5,5,5,
2307070001,e_e003958,6,송파 하비오 식당,2023-07-07,2023-07-07,송파하비오호텔 2층,,,,,,,,60,11,Y,8,,5,5,5,1171010900
2307070002,e_e003958,7,집,2023-07-07,2023-07-08,태평3동 현은빌딩 307,,,,,,,,780,21,,,,,,,4113110200
2306240001,e_e003963,1,집,2023-06-24,2023-06-24,동문굿모닝힐 아파트,,,,,,,,,21,,,,,,,4122010500
2306240002,e_e003963,6,화이트 호텔,2023-06-24,2023-06-25,경기 수원시 장안구 팔달로271번길 9,경기 수원시 장안구 영화동 282-1,127.0141238,37.2898112,,,POI010000006N01QG,화이트호텔,180,24,N,8,2,3,4,4,
2306240003,e_e003963,2,AK플라자 수원,2023-06-24,2023-06-24,경기 수원시 팔달구 덕영대로 924,경기 수원시 팔달구 매산로1가 18,127.00069,37.2655524,,,POI01000TR005129V,AK플라자 AKTown점,210,4,N,7,,4,4,4,
2306240004,e_e003963,3,베네 세레,2023-06-24,2023-06-24,경기 수원시 팔달구 덕영대로 924,경기 수원시 팔달구 매산로1가 18,127.0006629,37.2655813,,,POI02000TR001456V,베네세레,60,11,N,1,,3,2,3,
2306240005,e_e003963,4,류 옹,2023-06-24,2023-06-24,경기 수원시 팔달구 창룡대로7번길 16,경기 수원시 팔달구 북수동 297-2,127.017749,37.2826348,,,POI02001TR009513V,류온,30,11,N,1,,3,1,2,
2306240006,e_e003963,5,화성행궁,2023-06-24,2023-06-24,경기 수원시 팔달구 정조로 825,경기 수원시 팔달구 남창동 6-2,127.0140412,37.2819145,,,POI01000TR027714V,화성행궁,30,2,N,10,,4,3,4,
2306250001,e_e003963,8,집,2023-06-25,2023-06-26,동문굿모닝힐 아파트,,,,,,,,1260,21,,,,,,,4122010500
2306250002,e_e003963,7,한방 족발보쌈 국밥 본점,2023-06-25,2023-06-25,경기 수원시 장안구 정조로 920,경기 수원시 장안구 영화동 283-4,127.0136908,37.2898527,,,POI02000TR001457V,한방족발보쌈국밥 본점,60,11,N,9,,3,3,3,
2306250001,e_e003965,1,집,2023-06-25,2023-06-25,경기 고양시 일산동구 은행마을로 16,경기 고양시 일산동구 풍동 174,,,3193027,4128510700,,,,21,,,,,,,
2306250002,e_e003965,2,라이또 PC 마포 성산점,2023-06-25,2023-06-25,서울 마포구 모래내로3길 3,서울 마포구 성산동 593-10,126.9053936,37.5646312,,,POI01000000CI96RW,라이또PC마포성산점,210,3,Y,8,,5,5,5,
2306250003,e_e003965,4,노브랜드 버거 홍대점,2023-06-25,2023-06-25,서울 마포구 홍익로 25,서울 마포구 서교동 356-1,126.9220302,37.5545153,,,POI02000TR002710V,노브랜드버거 홍대점,60,11,N,1,,5,5,4,
2306250004,e_e003965,5,서교동 교회,2023-06-25,2023-06-25,서울 마포구 잔다리로6길 11,서울 마포구 서교동 370-13,126.9198855,37.5525218,,,POI010000009FSWNV,서교동교회,120,2,Y,11,,5,5,5,
2306250005,e_e003965,3,레드 로드,2023-06-25,2023-06-25,레드로드,,,,,,,,30,4,Y,4,,5,4,4,1144012000
2306250006,e_e003965,6,브리즈 PC 카페,2023-06-25,2023-06-25,서울 마포구 양화로 148,서울 마포구 동교동 162-6,126.9227069,37.5556582,,,POI01000000B1GUI0,브리즈PC카페,150,3,N,9,,5,5,5,
2306250007,e_e003965,7,집,2023-06-25,2023-06-26,경기 고양시 일산동구 은행마을로 16,경기 고양시 일산동구 풍동 174,,,3193027,4128510700,,,210,21,,,,,,,
2306240001,e_e003967,1,집,2023-06-24,2023-06-24,경기 안산시 단원구 초지2로 14,경기 안산시 단원구 초지동 738,,,3191078,4127310700,,,,21,,,,,,,
2306240002,e_e003967,2,폰트 241,2023-06-24,2023-06-24,경기 수원시 권선구 칠보로241번길 29,경기 수원시 권선구 호매실동 81-2,126.9583738,37.2695007,,,POI02000TR001560V,폰트241,90,11,N,5,,4,4,4,
2306240003,e_e003967,3,궁평항 가는 길,2023-06-24,2023-06-24,장두리,,,,,,,,210,1,N,2,,5,5,5,4159035000
2306240004,e_e003967,4,궁평항,2023-06-24,2023-06-24,경기 화성시 서신면 궁평항로 1049-24,경기 화성시 서신면 궁평리 689,126.6812809,37.1160096,,,POI01000000ARY331,궁평항,30,9,Y,1,,5,5,5,
2306240005,e_e003967,5,궁평항 수산물 직판장,2023-06-24,2023-06-24,경기 화성시 서신면 궁평항로 1049-24,경기 화성시 서신면 궁평리 689,126.6818794,37.1154967,,,POI010000008CXYIT,궁평항 주차장,30,10,N,8,,5,5,5,
2306240006,e_e003967,6,현대자동차 2단지 아파트,2023-06-24,2023-06-25,경기 화성시 남양읍 시청로102번길 11,경기 화성시 남양읍 남양리 1831,126.8247076,37.2000653,,,POI01000000B62HWS,현대자동차아파트2단지,150,22,,,,,,,
2306250001,e_e003967,7,고가네 감자탕,2023-06-25,2023-06-25,경기 화성시 비봉면 비봉로 134,경기 화성시 비봉면 양노리 307-1,126.8666127,37.235587,,,POI01000000BTWMYG,고가네감자탕,30,11,N,2,,4,3,3,
2306250002,e_e003967,8,비봉 인공 습지 공원,2023-06-25,2023-06-25,,경기 화성시 비봉면 유포리,126.8471944,37.2612946,,,POI02000TR001561V,비봉인공습지공원,60,1,N,5,,4,4,4,
2306250003,e_e003967,9,집,2023-06-25,2023-06-26,경기 안산시 단원구 초지2로 14,경기 안산시 단원구 초지동 738,,,3191078,4127310700,,,630,21,,,,,,,
2307070001,e_e003968,1,집,2023-07-07,2023-07-07,서울 관악구 신림로,서울 관악구 신림동 1421-29,,,3120005,1162010200,,,,21,,,,,,,
2307070002,e_e003968,2,남문 통닭 수원 본점,2023-07-07,2023-07-07,경기 수원시 팔달구 정조로800번길 16,경기 수원시 팔달구 팔달로1가 50,127.0176355,37.2794362,,,POI01000TR028252V,남문통닭 수원본점,60,11,N,2,,5,4,4,
2307070003,e_e003968,3,수원시립미술관,2023-07-07,2023-07-07,경기 수원시 팔달구 정조로 833,경기 수원시 팔달구 신풍동 238-1,127.0158771,37.2826856,,,POI01000TR034096V,수원시립미술관,60,3,N,6,,5,5,5,
2307070004,e_e003968,4,화서공원,2023-07-07,2023-07-07,,경기 수원시 팔달구 화서동 26-35,127.0078486,37.2847083,,,POI01000000DYCZDV,화서공원,30,1,N,9,,3,3,3,
2307070005,e_e003968,5,서동진의 커피 랩 행궁점,2023-07-07,2023-07-07,,,,,,,,,60,11,N,9,,4,4,4,4111513100
2307070006,e_e003968,6,화성행궁,2023-07-07,2023-07-07,경기 수원시 팔달구 정조로 825,경기 수원시 팔달구 남창동 6-2,127.0140412,37.2819145,,,POI01000TR027714V,화성행궁,30,2,N,1,,5,5,5,
2307070007,e_e003968,7,유동 골뱅이,2023-07-07,2023-07-07,경기 수원시 팔달구 행궁로 47,경기 수원시 팔달구 남창동 131-1,127.0155379,37.2784039,,,POI010000008HPLQL,유동골뱅이,60,11,Y,4,,5,5,5,
2307070008,e_e003968,8,용범이네 인계동 껍데기 인계 본점,2023-07-07,2023-07-07,경기 수원시 팔달구 효원로291번길 36,경기 수원시 팔달구 인계동 1123-10,127.034376,37.2628398,,,POI02000TR003318V,용범이네인계동껍데기 인계본점,60,11,N,2,,5,5,5,
2307070009,e_e003968,9,컴포즈커피 수원 인계점,2023-07-07,2023-07-07,경기 수원시 팔달구 효원로265번길 54,경기 수원시 팔달구 인계동 1113-5,127.0320442,37.2644038,,,POI01000000CTOTL3,컴포즈커피,30,11,N,6,,5,5,5,
2307070010,e_e003968,10,블릭스 호텔,2023-07-07,2023-07-08,경기 수원시 팔달구 효원로291번길 25,경기 수원시 팔달구 인계동 1123-16,127.0339328,37.2625705,,,POI01000000DBCS9X,블릭스호텔,30,24,N,7,1,5,5,5,
2307080001,e_e003968,11,미스터 시래기 롯데몰 수원점,2023-07-08,2023-07-08,경기 수원시 권선구 세화로 134,경기 수원시 권선구 서둔동 381,126.9965616,37.2641107,,,POI02000TR003319V,미스터시래기 롯데몰 수원점,30,11,Y,4,,5,5,5,
2307080002,e_e003968,12,옵스 수원점,2023-07-08,2023-07-08,경기 수원시 권선구 세화로 134,경기 수원시 권선구 서둔동 381,126.9972943,37.2641792,,,POI02000TR003320V,옵스 수원점,30,11,N,9,,4,5,5,
2307080003,e_e003968,13,스트리트 추로스 롯데몰 수원점,2023-07-08,2023-07-08,경기 수원시 권선구 세화로 134,경기 수원시 권선구 서둔동 381,126.9972943,37.2641738,,,POI02000TR003321V,스트릿츄러스 롯데몰수원점,30,11,N,9,,4,5,5,
2307080004,e_e003968,14,집,2023-07-08,2023-07-09,서울 관악구 신림로,서울 관악구 신림동 1421-29,,,3120005,1162010200,,,420,21,,,,,,,
2306240001,e_e003971,2,한국 근현대사 박물관,2023-06-24,2023-06-24,경기 파주시 탄현면 헤이리마을길 59-85,경기 파주시 탄현면 법흥리 1652-10,126.695182,37.7908674,,,POI01000TR016865V,한국근현대사박물관,90,2,N,10,,4,4,5,
2306240002,e_e003971,1,집,2023-06-24,2023-06-24,현대아파트,,,,,,,,,21,,,,,,,1120010800
2306240003,e_e003971,3,가드너스,2023-06-24,2023-06-24,경기 파주시 탄현면 헤이리마을길 59-52,경기 파주시 탄현면 법흥리 1652-116,126.6961725,37.7896429,,,POI01000000E06O37,가드너스,120,4,N,9,,5,4,5,
2306240004,e_e003971,4,수비,2023-06-24,2023-06-24,경기 파주시 탄현면 헤이리마을길 59-29,경기 파주시 탄현면 법흥리 1652-174,126.6964158,37.7889858,,,POI02000TR002939V,수비,60,11,N,9,,4,4,4,
2306240005,e_e003971,5,한길 북하우스,2023-06-24,2023-06-24,경기 파주시 탄현면 헤이리마을길 59-6,경기 파주시 탄현면 법흥리 1652-136,126.6978661,37.7891427,,,POI01000TR000617V,한길 북하우스,60,3,N,11,,4,3,4,
2306240006,e_e003971,6,집,2023-06-24,2023-06-25,현대아파트,,,,,,,,330,21,,,,,,,1120010800
2306250001,e_e003975,1,친구 친지 집,2023-06-25,2023-06-25,,,,,,,,,,22,,,,,,,1121510400
2306250002,e_e003975,2,설악 카페24-11,2023-06-25,2023-06-25,경기 가평군 설악면 미사리로 24-11,경기 가평군 설악면 선촌리 143-3,127.4954759,37.6851606,,,POI01000000F1K5QR,이십사-십일,60,4,N,5,,5,4,5,
2306250004,e_e003975,3,가람슬기 스파 수영장 펜션,2023-06-25,2023-06-26,경기 가평군 가평읍 북한강변로 188-1,경기 가평군 가평읍 금대리 564-1,127.5282012,37.7481329,,,POI01000000DBX3DX,가람슬기펜션,510,24,N,2,3,4,4,4,
2306260001,e_e003975,4,라온 숨,2023-06-26,2023-06-26,경기 남양주시 화도읍 북한강로 1146,,,,,,,,90,11,N,1,,5,4,5,4136025600
2306260002,e_e003975,5,북한강,2023-06-26,2023-06-26,,,,,,,,,30,1,N,9,,5,4,4,4136025625
2306260003,e_e003975,6,로즈힐,2023-06-26,2023-06-27,서울 동대문구 망우로12라길 38,서울 동대문구 휘경동 295-84,127.0586174,37.5862253,,,POI01000000CE0OQ0,로즈힐입구,540,21,,,,,,,
2306280001,e_e003976,1,집,2023-06-28,2023-06-28,월드메르디앙아파트,,,,,,,,,21,,,,,,,1147010200
