VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2210090001,a_a007337,1,집,2022-10-09,2022-10-09,,,,,,,POI01000000C39AQK,LH블루시티가온마을9단지아파트/904동,,21,,,,,,,36110
2210230004,a_a006521,4,제부도 빨간등대,2022-10-23,2022-10-23,,경기 화성시 서신면 제부리 289-20,126.6220928,37.17945831,,,,,60,7,N,2,,5,5,5,
2210020006,a_a004515,5,안산대부광산퇴적암층,2022-10-02,2022-10-02,,경기 안산시 단원구 선감동 산 147-1,126.6484691,37.1986958,,,,,60,2,N,6,,5,5,5,
2210010006,a_a005145,6,집,2022-10-01,2022-10-02,,,,,,,,,300,21,,,,,,,41610
2210280001,a_a013710,4,물왕호수,2022-10-28,2022-10-28,경기 시흥시 동서로857번길 28-13,경기 시흥시 물왕동,126.8333312,37.38263776,,,,,60,1,N,9,,4,3,5,
2210210004,a_a010242,4,교대역 2호선,2022-10-21,2022-10-21,서울 서초구 서초대로 지하 294,서울 서초구 서초동 1748-4,127.0143838,37.4939,,,,,0,9,Y,11,,5,5,5,
2210020007,a_a004549,7,집,2022-10-02,2022-10-03,,,,,,,POI010000006GRVLP,백호태권도,330,21,,,,,,,11500
2210010006,a_a002673,6,그해우리는 촬영지,2022-10-01,2022-10-01,화서문로 17번길 22,,,,,,,,30,2,N,3,,5,3,4,41115
2208130003,a_a000082,19,국립중앙박물관,2022-08-13,2022-08-13,서울 용산구 서빙고로 137,서울 용산구 용산동6가 168-6,126.9802143,37.524018,,,,,30,2,N,1,,5,5,5,
2210080002,a_a006203,2,망향비빔국수 포천직영점,2022-10-08,2022-10-08,경기 포천시 호국로 893,경기 포천시 설운동 82,127.1596762,37.84618396,,,POI01000000B1QLO7,현대모비스기아부품대리점,30,11,N,2,,4,4,4,
2210010002,a_a003572,18,대영아파트,2022-10-01,2022-10-02,전북 완주군 용진읍 완주로 812,전북 완주군 용진읍 신지리 1581-1,127.174999,35.93448712,,,POI01000000C2VFYI,"용진대영아파트,106동",450,21,,,,,,,
2208200001,a_a000721,1,집,2022-08-20,2022-08-20,,,,,,,,,,21,,,,,,,41117
2210020007,a_a004880,12,집,2022-10-02,2022-10-03,,,,,,1121510900,,,180,21,,,,,,,
2208280002,a_a000276,12,서울랜드,2022-08-28,2022-08-28,,경기 과천시 막계동 108,127.0187021,37.43390283,, ,POI01000000AM0RH0,다롱이의집,480,6,Y,1,,5,5,5,
2209170009,a_a001900,9,집,2022-09-17,2022-09-18,,,,,,,POI010000006THQPR,수영협성르네상스타운/경비실,840,21,,,,,,,26500
2210010001,a_a005399,1,집,2022-10-01,2022-10-01,,,,,,,,,,21,,,,,,,28185
2210020004,a_a002674,4,가람,2022-10-02,2022-10-02,경기 양평군 양서면 두물머리길 123,경기 양평군 양서면 양수리 707-3,127.3159662,37.53350799,,,,,90,11,N,6,,4,4,4,
2208250003,a_a001349,5,로니로티 노원점,2022-08-25,2022-08-25,서울 노원구 상계로 63-7,서울 노원구 상계동 603-8,127.0618876,37.65650336,,,POI010000006JZJ03,청우빌딩,60,11,N,2,,5,5,5,
2209240002,a_a001835,7,호텔 카누,2022-09-24,2022-09-25,경기 이천시 신둔면 경충대로3041번길 12,경기 이천시 신둔면 수남리 81-3,127.4077494,37.29884627,,,POI010000006NOC0P,레인보우모텔,240,24,N,11,1,4,4,4,
2209200007,a_a002292,6,자라섬,2022-09-20,2022-09-20,,경기 가평군 가평읍 달전리 30,127.5279467,37.81575236,,,,,60,1,N,11,,5,5,5,
2208270004,a_a001421,4,방아머리해수욕장,2022-08-27,2022-08-27,,경기 안산시 단원구 대부북동,126.5767674,37.28915268,,,,,60,1,N,2,,2,3,3,
2210080007,a_a006510,7,집,2022-10-08,2022-10-09,,,,,,,,,960,21,,,,,,,11440
2210290003,a_a005303,3,에버랜드 정문,2022-10-29,2022-10-29,경기 용인시 처인구 포곡읍 에버랜드로 199,경기 용인시 처인구 포곡읍 유운리 551-11,127.2044017,37.29508862,,,POI01000000B6FU5R,에버랜드스피드웨이,30,6,Y,1,,5,5,5,
2209240003,a_a003138,3,화떡,2022-09-24,2022-09-24,서울 중구 명동4길 15,서울 중구 명동2가 54-26,126.9837919,37.56299398,,,,,60,11,Y,4,,4,4,4,
2210010001,a_a002613,1,사무실,2022-10-01,2022-10-01,,,,,,,,,,23,,,,,,,41590
2209240005,a_a002631,11,친구집,2022-09-24,2022-09-25,강원도 춘천시 백령로 23번길 17-24,,,,,,,,60,22,Y,,,,,,42110
2208270004,a_a001359,3,티하우스레몬 신반포점,2022-08-27,2022-08-27,서울 서초구 신반포로 194,서울 서초구 반포동 19-4,127.0070517,37.50606695,,,POI01000000BYI6E7,서울고속버스터미널,150,11,N,9,,4,4,4,
2210300007,a_a013881,15,더스팟 패뷸러스,2022-10-30,2022-10-30,서울 중구 명동2길 22,서울 중구 명동2가 105,126.9826014,37.56233248,,,,,60,11,N,2,,5,5,5,
2210020003,a_a003759,10,위키드와이프 페어링바,2022-10-02,2022-10-02,서울 성동구 성수일로 1,서울 성동구 성수동1가 656-365,127.0478404,37.54085869,,,,,30,4,N,9,,4,1,1,
2210290003,a_a015114,3,픽셀퍼인치,2022-10-29,2022-10-29,서울 용산구 한강대로54길 7,서울 용산구 한강로1가 231-19,126.9720558,37.53283897,,,,,30,10,N,2,,4,4,4,
2208290006,a_a001316,32,월미양궁연습장,2022-08-29,2022-08-29,월미로242번길 8-1,,126.5982708,37.4749104,,,,,30,6,N,9,,4,3,3,28110
2208170007,a_a000034,6,서대문형무소역사관,2022-08-17,2022-08-17,서울 서대문구 통일로 251,서울 서대문구 현저동 101,126.9563153,37.57450354,,,POI010000006GI3NQ,서대문독립공원,60,2,N,5,,4,5,4,
2210290003,a_a005125,2,형네집,2022-10-29,2022-10-29,후곡로36 후곡마을4단지,,,,,,POI01000000BY9MAA,후곡마을4단지,60,22,,,,,,,41287
2209170006,a_a002157,6,한국이민사박물관,2022-09-17,2022-09-17,인천 중구 월미로 329,인천 중구 북성동1가 125,126.6001891,37.47014785,,,POI01000000B5J061,월미공원어을미센터,60,2,N,1,,5,2,5,
2210200003,a_a010346,2,바토스 파르나스몰점,2022-10-20,2022-10-20,서울 강남구 테헤란로 521,서울 강남구 삼성동 159-8,127.0608681,37.50954467,,,,,60,11,N,2,,2,2,2,
2210090008,a_a006394,7,왕십리역 2호선,2022-10-09,2022-10-09,서울 성동구 왕십리로 지하 300,서울 성동구 행당동 192,127.0371034,37.56126836,,,,,0,9,Y,6,,4,4,4,
2209240002,c_c003328,7,지유명차 부천점,2022-09-24,2022-09-24,경기 부천시 경인로117번길 10,경기 부천시 송내동 379,126.7688825,37.48451158,,,,,90,11,Y,4,,5,5,5,
2209040004,a_a001525,28,충무로역 3호선,2022-09-04,2022-09-04,,서울 중구 필동2가 16-2,126.9941507,37.56139658,,,,,0,9,N,6,,4,5,4,
2210290006,a_a009903,10,까사지오A동오피스텔,2022-10-29,2022-10-30,서울 강서구 공항대로59길 80-6,서울 강서구 등촌동 634,126.8635432,37.55502621,,,POI010000006GRV26,대한자동차공업사,690,22,,,,,,,
2209250004,a_a002853,13,설봉공원,2022-09-25,2022-09-25,,경기 이천시 관고동 408-3,127.4280743,37.27667579,,,POI01000000B6JXNG,설봉공원,90,1,N,1,,5,5,5,
2208250001,a_a000477,1,집,2022-08-25,2022-08-25,,,,,, ,POI01000000C16GWR,제일풍경채아파트/312동,,21,,,,,,,28260
2208220005,a_a000934,13,연양동 전원주택,2022-08-22,2022-08-23,,경기도 여주시 연양동,,,,,,,510,22,,,,,,,41670
2210050004,a_a004874,4,두물머리,2022-10-05,2022-10-05,,경기 양평군 양서면 양수리,127.3158298,37.53281279,,,,,60,1,N,2,,5,5,5,
2210280002,a_a004640,11,한탄강 지질공원센터,2022-10-28,2022-10-28,경기 포천시 영북면 비둘기낭길 55,경기 포천시 영북면 대회산리 298,127.2249973,38.07326039,,,POI01000000B1045H,한탄강지질공원센터,30,1,N,6,,5,5,5,
2210030005,a_a005568,11,포어플랜,2022-10-03,2022-10-03,서울 성동구 왕십리로14길 30-11,서울 성동구 성수동1가 656-1068,127.0475011,37.54823891,,,,,120,11,N,2,,5,3,5,
2209250006,a_a002372,15,배곧중심상가,2022-09-25,2022-09-25,,,,,,,,,0,9,N,6,,4,4,4,41390
2210020002,a_a005463,10,커피온리 종로3가점,2022-10-02,2022-10-02,서울 종로구 수표로 98,서울 종로구 종로3가 103-2,126.9895995,37.56993771,,,,,0,11,N,9,,3,3,3,
2210290001,a_a005876,1,집,2022-10-29,2022-10-29,,,,,,4377033031,POI010000006AU1AH,LH이노밸리5단지/경비실,,21,,,,,,,
2210300003,a_a008146,6,집,2022-10-30,2022-10-31,,,,,,,,,120,21,,,,,,,28260
2210090005,a_a006247,5,원조남산왕돈까스,2022-10-09,2022-10-09,서울 중구 소파로 107,서울 중구 예장동 8-53,126.9861065,37.55738107,,,,,30,11,Y,4,,4,4,4,
2208140007,a_a000061,17,누나집,2022-08-14,2022-08-15,,서울특별시 서초구 방배동,,,,,,,180,22,,,,,,,11650
2209240004,a_a001835,3,한국민속촌,2022-09-24,2022-09-24,경기 용인시 기흥구 민속촌로 90,경기 용인시 기흥구 보라동 107-1,127.1197996,37.25960982,,,POI010000006MQN67,금련사대웅전,180,6,N,1,,5,5,4,
2208200001,a_a000339,1,집,2022-08-20,2022-08-20,,,,,,,,,,21,,,,,,,29200
2210290005,a_a010070,5,의정부음악도서관,2022-10-29,2022-10-29,경기 의정부시 장곡로 280,경기 의정부시 신곡동 724-1,127.0537733,37.72855753,,,POI01000000BYJ682,장암발곡근린공원,60,3,N,5,,5,5,5,
2209190003,a_a001927,3,덕수궁돌담길,2022-09-19,2022-09-19,서울 중구 세종대로 지하 101,서울 중구 정동 5-1,126.9756646,37.56497658,,,POI010000006GJKQB,덕수궁대한문,30,2,Y,1,,3,3,2,
2210120006,a_a005994,6,"반포대교, 잠수교, 세빛섬, 반포한강공원",2022-10-12,2022-10-12,,,126.4089331,33.48484028,,,,,60,1,N,3,,5,5,5,11650
2209250009,a_a001808,21,집,2022-09-25,2022-09-26,,,,,,,POI01000000C21BN9,도성아파트/9동,30,21,,,,,,,31140
2210230006,a_a007827,6,미소야,2022-10-23,2022-10-23,,,,,,,,,30,11,N,9,,4,4,4,41190
2211130002,a_a017916,6,집,2022-11-13,2022-11-14,,,,,,4113110700,POI01000000BY348K,가천대학교,330,21,,,,,,,
2208200004,a_a000339,4,서울스카이,2022-08-20,2022-08-20,서울 송파구 올림픽로 300,서울 송파구 신천동 29,127.1025444,37.51267296,,,,,180,6,N,2,,5,5,5,
2209300004,a_a004145,5,아르코미술관,2022-09-30,2022-09-30,서울 종로구 동숭길 3,서울 종로구 동숭동 1-130,127.0032378,37.58046174,,,POI010000006LN3DQ,한국문화예술위원회,30,3,N,5,,4,3,4,
2209240005,a_a001659,3,오라카이 송도파크호텔,2022-09-24,2022-09-24,인천 연수구 테크노파크로 151,인천 연수구 송도동 93-1,126.6407978,37.38812398,,,POI010000006EGLBS,오라카이송도파크호텔,90,24,N,2,1,5,5,5,
2210010004,a_a003952,4,오산EBS캐릭터공원,2022-10-01,2022-10-01,,경기 오산시 오산동 609-37,127.0646319,37.14832161,,,,,60,1,N,5,,3,3,3,
2210020001,a_a004838,1,집,2022-10-02,2022-10-02,,,,,,1144010800,POI01000000C1CD42,대흥동태영아파트/101동,,21,,,,,,,11440
2210150004,a_a004029,4,보령약국,2022-10-15,2022-10-15,서울 종로구 종로 203,서울 종로구 종로5가 124-4,127.0003453,37.5711428,,,POI010000006W76CN,제주중문대포해안주상절리대방문객센터,30,4,N,8,,5,5,5,
2210100006,a_a003590,15,이케아 광명점,2022-10-10,2022-10-10,경기 광명시 일직로 17,경기 광명시 일직동 500,126.8828668,37.42432794,,,,,30,4,Y,11,,5,4,4,
2210150001,a_a007640,1,집,2022-10-15,2022-10-15,,,,,,,POI010000006K8W6W,성원상떼뷰,,21,,,,,,,11200
2210230004,a_a005261,4,용성통닭,2022-10-23,2022-10-23,경기 수원시 팔달구 정조로800번길 15,경기 수원시 팔달구 팔달로1가 10-5,127.0176265,37.27962538,,,,,60,11,Y,4,,5,5,5,
2210280001,a_a012194,9,에이원프라자,2022-10-28,2022-10-29,부산 부산진구 중앙대로 668,부산 부산진구 부전동 229-1,129.0597324,35.15242382,,,POI0100000076CM5C,에이원플라자,720,23,,,,,,,
2209150001,a_a001817,12,북창동순두부 인사동점,2022-09-15,2022-09-15,서울 종로구 인사동5길 2,서울 종로구 인사동 183-4,126.986004,37.57298271,,,,,30,11,N,9,,3,1,3,
2209230009,a_a001677,21,치카이라멘 옥수본점,2022-09-23,2022-09-23,서울 성동구 한림말3길 15-16,서울 성동구 옥수동 293,127.0153662,37.54228195,,,,,30,11,N,2,,5,5,5,
2210020003,a_a002924,14,서울식물원,2022-10-02,2022-10-02,서울 강서구 마곡동로 161,서울 강서구 마곡동 727-256,126.8350372,37.56939585,,,POI01000000B1GZYL,마곡문화관,60,6,N,5,,4,5,5,
2210300003,a_a013850,7,롯데마트 영통점,2022-10-30,2022-10-30,경기 수원시 영통구 봉영로 1579,경기 수원시 영통구 영통동 960-1,127.0718022,37.25292507,,,POI01000000BSFQ59,롯데플라자,30,4,Y,6,,5,5,5,
2209290001,a_a003735,1,집,2022-09-29,2022-09-29,,,,,,,POI01000000C81U6H,민락엘레트1903동,,21,,,,,,,41150
2209180004,a_a002086,11,라디오엠 삼청점,2022-09-18,2022-09-18,서울 종로구 삼청로2길 37-2,서울 종로구 소격동 127,126.9812569,37.57994133,,,,,60,11,N,9,,3,1,3,
2211110003,a_a018172,3,코버월드,2022-11-11,2022-11-11,경기 포천시 군내면 청성로 72,경기 포천시 군내면 하성북리 556-3,127.2132885,37.89949281,,,,,30,6,N,5,,4,4,5,
2209250001,a_a001904,9,강서한강공원,2022-09-25,2022-09-25,,서울 강서구 개화동 276-1,126.8131252,37.58837414,,,POI01000000B1JHAI,한강강서생태습지공원,60,1,N,5,,4,2,3,
2210160004,a_a007965,2,안산버스터미널,2022-10-16,2022-10-16,경기 안산시 상록구 항가울로 410,경기 안산시 상록구 성포동 590,126.8462698,37.31684779,,,POI010000006PQI21,유림정,0,9,Y,6,,4,3,3,
2209180002,a_a002417,2,세라핌글램핑,2022-09-18,2022-09-19,경기 가평군 설악면 묵안로 626-17,경기 가평군 설악면 설곡리 730-1,127.5135618,37.62396934,,,,,330,24,N,2,5,4,4,4,
2208280007,a_a000414,7,밸리러브,2022-08-28,2022-08-29,경기 가평군 북면 이곡둑길 141,경기 가평군 북면 이곡리 605-3,127.5500496,37.88017222,,,,,450,24,N,2,3,5,5,5,
2211120001,a_a017656,1,집,2022-11-12,2022-11-12,,,,,,,POI01000000B1KG08,"문래동현대6차아파트/문래중앙교회,신성태권도",,21,,,,,,,11560
2210230002,a_a011172,8,집,2022-10-23,2022-10-24,,,,,,4373038021,,,240,21,,,,,,,
2208080006,a_a000116,6,더현대서울,2022-08-08,2022-08-08,서울 영등포구 여의대로 108,서울 영등포구 여의도동 22,126.9284461,37.52587207,,,,,0,4,Y,7,,3,3,3,
2210230003,a_a010982,10,현대백화점 무역센터점,2022-10-23,2022-10-23,서울 강남구 테헤란로 517,서울 강남구 삼성동 159-7,127.0597748,37.50865144,,,POI010000006KMO40,현대백화점무역센타점,30,4,Y,4,,5,5,5,
2208190001,a_a000260,7,연수계곡,2022-08-19,2022-08-19,,,,,,,,,60,13,N,6,,5,5,5,41830
2209140003,a_a001623,3,명동거리,2022-09-14,2022-09-14,,서울 중구 명동2가,126.9849013,37.56207692,,,,,60,4,N,1,,5,5,5,
2210240004,a_a010127,3,아침고요수목원,2022-10-24,2022-10-24,경기 가평군 상면 수목원로 432,경기 가평군 상면 행현리 623-3,127.3516612,37.74300402,,,POI01000000B26Y5I,아침고요수목원,120,1,N,1,,5,4,4,
2208110002,a_a000080,15,포엠,2022-08-11,2022-08-11,서울 중구 명동4길 13,서울 중구 명동2가 54-7,126.9837738,37.56306066,,,,,60,11,N,5,,4,3,3,
2209090004,a_a002040,3,김포 라베니체 주변,2022-09-09,2022-09-09,,,126.6772804,37.6433291,,,,,90,4,N,2,,3,3,3,41570
2210220004,a_a010241,4,서울로7017,2022-10-22,2022-10-22,서울 중구 퇴계로 33,서울 중구 남대문로5가 67-4,126.9702972,37.55662311,,,POI01000000E9LWII,서울역버스환승센터,30,4,N,9,,5,5,5,
2208290004,a_a000418,10,올드상해,2022-08-29,2022-08-29,서울 마포구 새창로 26,서울 마포구 도화동 26-3,126.952761,37.54176714,,,,,30,11,N,2,,5,5,5,
2210070009,a_a004499,43,경의선숲길공원,2022-10-07,2022-10-07,강원도 춘천시 남산면 남이섬길 1,서울 용산구 용문동,126.9593071,37.53939454,,,POI01000000B5C9SP,남이섬관광휴양지,30,1,Y,4,,5,5,5,
2210090001,a_a003109,20,트리쉐이드호텔,2022-10-09,2022-10-10,서울 중구 마른내로 159-14,서울 중구 광희동1가 150-5,127.0059537,37.56536817,,,,,150,24,N,8,2,4,3,3,
2208140008,a_a000182,8,대구스타디움,2022-08-14,2022-08-14,대구 수성구 유니버시아드로 180,대구 수성구 대흥동 504,128.690218,35.82985821,,,,,330,3,N,2,,5,5,5,
2211090008,a_a017669,6,무신사스탠다드 홍대,2022-11-09,2022-11-09,서울 마포구 양화로 144,서울 마포구 동교동 162-5,126.9223949,37.55534536,,,,,30,4,N,1,,5,5,5,
2210030005,a_a003694,13,북촌마을서재,2022-10-03,2022-10-03,서울 종로구 계동2길 11-9,서울 종로구 계동 135-2,126.9877008,37.5803242,,,,,30,2,N,5,,4,4,4,
2210080004,a_a005611,5,종묘,2022-10-08,2022-10-08,서울 종로구 종로 157,서울 종로구 훈정동 1-2,126.994213,37.57610804,,,,,30,2,Y,4,,3,5,3,
2209040002,a_a001280,3,항아리매운탕 본점,2022-09-04,2022-09-04,경기 포천시 호병골길 6,경기 포천시 신읍동 295-2,127.1938809,37.89713257,,,,,60,11,Y,4,,5,5,5,
2211050001,b_b012022,1,집,2022-11-05,2022-11-05,,,,,,,POI01000000DMB27F,벽산아파트,,21,,,,,,,11410
2210300006,a_a015650,6,석촌호수 동호,2022-10-30,2022-10-30,,서울 송파구 신천동 32,127.1058999,37.51162124,,,POI01000000B22WCJ,석촌호수,30,7,Y,2,,5,5,5,
2210030005,a_a003021,13,봉은사,2022-10-03,2022-10-03,서울 강남구 봉은사로 531,서울 강남구 삼성동 73,127.057665,37.51546408,,,POI01000000B1VLD1,더라빌웨딩,90,2,N,6,,5,5,5,
2208090004,a_a000097,7,그랜드워커힐서울,2022-08-09,2022-08-10,서울 광진구 워커힐로 177,서울 광진구 광장동 22-1,127.1110034,37.55519795,,,,,330,24,Y,4,1,5,5,5,
2209300008,c_c002958,7,무신사테라스,2022-09-30,2022-09-30,서울 마포구 양화로 188,서울 마포구 동교동 192-45,126.9264984,37.55774463,,,POI01000000B1J3A4,애경타워,30,10,N,2,,5,5,5,
2208270001,a_a000546,1,집,2022-08-27,2022-08-27,,,,,, ,POI01000000C4GWF3,순영1차웰라이빌,,21,,,,,,,11530
2208190001,a_a000335,9,집,2022-08-19,2022-08-20,,,,,,,POI01000000C0TLXJ,이매촌삼성아파트/1027동,450,21,,,,,,,
2208280004,a_a000685,4,안산버스터미널,2022-08-28,2022-08-28,경기 안산시 상록구 항가울로 410,경기 안산시 상록구 성포동 590,126.8462698,37.31684779,, ,POI01000000BSF3K1,안산버스터미널,0,9,N,11,,4,4,4,
2210300004,a_a014026,3,서울랜드 스페로 스페라,2022-10-30,2022-10-30,,,,,,,,,30,10,N,9,,5,5,5,41290
2211030009,a_a015750,8,차차커피코,2022-11-03,2022-11-03,인천 부평구 부평문화로 72-1,인천 부평구 부평동 201-132,126.7242421,37.49397368,,,,,0,11,N,9,,5,5,5,
2210010004,a_a004864,3,선바위메밀장터 본점,2022-10-01,2022-10-01,경기 과천시 뒷골로 5-7,경기 과천시 과천동 449-5,127.0005707,37.45248774,,,,,30,11,Y,4,,4,4,4,
2210080007,a_a004670,2,명일역 5호선,2022-10-08,2022-10-08,서울 강동구 양재대로 지하 1632,서울 강동구 명일동 312,127.1440437,37.5513979,,,,,0,9,Y,1,,5,5,5,
2209250001,a_a002986,1,집,2022-09-25,2022-09-25,,,,,,4146310200,POI01000000BY1K4U,기흥역롯데캐슬레이시티아파트,,21,,,,,,,
2211120006,a_a017977,6,현대프리미엄아울렛 김포점,2022-11-12,2022-11-12,경기 김포시 고촌읍 아라육로152번길 100,경기 김포시 고촌읍 전호리 654,126.7855783,37.59932841,,,POI01000000B1A72R,현대프리미엄아울렛,30,4,Y,4,,4,4,4,
2209160002,a_a001991,2,월미공원,2022-09-16,2022-09-16,,인천 중구 북성동1가 산 2-1,126.6035403,37.47347124,,,POI01000000B5J061,월미공원어을미센터,60,1,N,1,,4,4,4,
2208250002,a_a001296,5,신라스테이 삼성,2022-08-25,2022-08-26,서울 강남구 영동대로 506,,127.0631277,37.5099527,,,,,120,24,Y,2,1,4,4,4,44825
2209250003,a_a003069,7,연서시장,2022-09-25,2022-09-25,서울 은평구 통일로 850,서울 은평구 불광동 310-130,126.9219569,37.61932275,,,POI010000006G2YFX,연서상가,60,4,N,8,,5,5,5,
2210180003,a_a007423,3,문화비축기지,2022-10-18,2022-10-18,서울 마포구 증산로 87,서울 마포구 성산동 661,126.8942367,37.57107561,,,POI01000000B1GUQ8,월드컵경기장앞주차장,30,3,N,6,,4,3,3,
2209250006,a_a003110,13,우리집,2022-09-25,2022-09-26,,,,,,,,,210,21,,,,,,,47111
2209170003,a_a002400,3,수원영동시장,2022-09-17,2022-09-17,경기 수원시 팔달구 수원천로255번길 6,경기 수원시 팔달구 영동 8,127.0186858,37.27689326,,,POI01000000BY1XJM,시니어비즈플라자영동시장(주),30,4,N,1,,4,5,5,
2209040001,a_a001486,7,스타필드 코엑스몰,2022-09-04,2022-09-04,서울 강남구 영동대로 513,서울 강남구 삼성동 159-9,127.0597769,37.51131841,,,POI01000000BYGEON,인터컨티넨탈서울코엑스,90,4,Y,4,,4,4,4,
2208290002,a_a000506,16,야코리아호스텔 동대문점,2022-08-29,2022-08-30,서울 중구 다산로27길 6-10,서울 중구 신당동 308-5,127.0130881,37.55978502,,,POI010000006LOIPI,yaKOREA호스텔,1020,24,Y,2,7,3,3,3,
2210080004,a_a006074,4,앰배서더 서울풀만호텔,2022-10-08,2022-10-08,서울 중구 동호로 287,서울 중구 장충동2가 186-54,127.0021742,37.56026776,,,POI01000000B1YAN3,그랜드앰배서더서울,120,24,N,1,1,5,5,5,
2210200006,a_a003204,13,블루오션레지던스호텔,2022-10-20,2022-10-20,인천 중구 영종대로 911,인천 중구 중산동 1886-7,126.5635148,37.48735336,,,,,30,24,N,8,1,2,1,1,
2210080004,a_a006295,4,집,2022-10-08,2022-10-09,,,,,,,,,60,21,,,,,,,41465
2209100001,a_a001657,1,집,2022-09-10,2022-09-10,,,,,,4213011600,POI010000006D26BY,청솔실버문화센터,,21,,,,,,,42130
2209230003,a_a002445,6,카페빙빙 배곧점,2022-09-23,2022-09-23,경기 시흥시 서울대학로264번길 7,경기 시흥시 배곧동 220,126.7254314,37.36938246,,,POI01000000B5OSE6,배곧아브뉴프랑센트럴퍼플,90,11,N,2,,1,5,5,
2208270002,a_a000825,2,기와집순두부,2022-08-27,2022-08-27,경기 하남시 윗배알미길 223,경기 하남시 배알미동 1,127.2730962,37.51203777,,,,,60,11,N,9,,3,2,2,
2210270004,a_a011873,4,경복궁,2022-10-27,2022-10-27,서울 종로구 사직로 161,서울 종로구 세종로 1-91,126.9768967,37.57760878,,,POI010000006GG7MR,경복궁태원전,30,2,N,1,,5,4,5,
2210150001,a_a004208,1,집,2022-10-15,2022-10-15,,,,,,4111513700,,,,21,,,,,,,41115
2209040001,a_a001498,10,평택호관광단지,2022-09-04,2022-09-04,경기 평택시 현덕면 평택호길 48,경기 평택시 현덕면 권관리 551-3,126.912922,36.9148246,, ,POI0100000069P8GO,평택호관광안내소,30,1,N,5,,3,3,3,
2211030021,a_a013762,21,국립수목원 방문자센터,2022-11-03,2022-11-03,,경기 포천시 소흘읍 직동리 산 50,127.168696,37.75172921,,,POI010000006C3PNT,국립수목원,30,12,N,9,,4,4,4,
2210290003,a_a009629,2,호랭이족발 별내점,2022-10-29,2022-10-29,경기 남양주시 별내5로 11,경기 남양주시 별내동 1096-4,127.1142915,37.65022582,,,,,60,11,N,5,,4,4,4,
2208260001,a_a000700,1,사무실,2022-08-26,2022-08-26,경기도 성남시 분당구 판교로289번길 20,,127.105814,37.40461955,,4113510900,POI010000006M6VRG,스타트업캠퍼스,,23,,,,,,,
2211110005,a_a018102,5,월미공원 공영주차장,2022-11-11,2022-11-11,,인천 중구 북성동1가 98-154,126.6013558,37.47523346,,,,,30,9,N,6,,4,5,5,
2210290003,a_a006125,3,럭키차이나,2022-10-29,2022-10-29,인천 중구 차이나타운로 47-1,인천 중구 북성동3가 10-7,126.6190607,37.47503959,,,,,30,11,N,2,,5,5,5,
2210180002,a_a003364,20,서울어린이대공원 동물원,2022-10-18,2022-10-18,서울특별시 광진구 능동로 216,서울 광진구 능동 18,127.0823189,37.5482387,,,POI010000006K6KW8,어린이대공원,30,6,N,6,,5,5,5,
2210220006,a_a010249,4,호암미술관 전통정원희원,2022-10-22,2022-10-22,경기 용인시 처인구 포곡읍 에버랜드로562번길 38,경기 용인시 처인구 포곡읍 가실리 207-6,127.1907585,37.29465727,,,POI01000000BY11X4,호암미술관,90,3,N,5,,3,4,4,
2208060007,a_a000184,7,코트야드 바이메리어트 서울 판교,2022-08-06,2022-08-07,경기 성남시 분당구 판교역로192번길 12,경기 성남시 분당구 삼평동 664,127.1107354,37.39749815,,,POI010000008HO3S4,반포식스,450,24,Y,8,1,5,5,5,
2208270009,a_a000682,7,롯데시티호텔 마포,2022-08-27,2022-08-28,서울 마포구 마포대로 109,,126.9506066,37.5448909,,,,,90,24,Y,2,1,5,5,5,11710
2208190016,a_a000497,16,딸보치킨,2022-08-19,2022-08-19,경기 오산시 원동로37번길 44,경기 오산시 원동 763-20,127.0701565,37.14585857,,,,,0,11,N,11,,3,2,2,
2210010002,a_a003137,2,광릉돌솥밥,2022-10-01,2022-10-01,경기 남양주시 진접읍 금강로1845번길 1,경기 남양주시 진접읍 팔야리 732-6,127.2086456,37.74960385,,,POI01000000B20HJ9,광릉돌솥밥,60,11,N,2,,4,3,4,
2210300004,a_a015121,12,집,2022-10-30,2022-10-31,,,,,,,,,480,21,,,,,,,42110
2208270003,a_a001500,2,현대프리미엄아울렛 송도점,2022-08-27,2022-08-27,인천 연수구 송도국제대로 123,인천 연수구 송도동 168-1,126.6579049,37.38173782,,,,,210,4,N,1,,5,4,4,
2209030001,a_a001105,1,집,2022-09-03,2022-09-03,,,,,,,,,,21,,,,,,,30170
2210220003,a_a006426,3,임진각관광공원 평화랜드,2022-10-22,2022-10-22,임진각로 148-39,,,,,,,,60,6,N,6,,4,4,4,41480
2210300002,a_a013660,7,블랙랩,2022-10-30,2022-10-30,서울 강남구 선릉로96길 5-16,서울 강남구 삼성동 140-13,127.0490536,37.506703,,,,,60,11,N,2,,5,5,5,
